batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,33.09946060180664 Seconds,framediff_len14_2d958d6e-2af2-494a-8aa9-15b00c2a75a9.pdb,2d958d6e-2af2-494a-8aa9-15b00c2a75a9
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.12889051437378 Seconds,framediff_len14_3bfdf859-a2be-4e46-868d-666779c737c7.pdb,3bfdf859-a2be-4e46-868d-666779c737c7
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.518616199493408 Seconds,framediff_len14_3e2a18ac-1645-4d57-864f-e8d5741324bf.pdb,3e2a18ac-1645-4d57-864f-e8d5741324bf
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,28.295473337173462 Seconds,framediff_len14_2dbf7128-6482-49aa-865b-c85d41d196d2.pdb,2dbf7128-6482-49aa-865b-c85d41d196d2
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.249500036239624 Seconds,framediff_len14_701401e8-136d-4cd5-8f3c-70a439746a96.pdb,701401e8-136d-4cd5-8f3c-70a439746a96
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,28.28174901008606 Seconds,framediff_len14_958198a2-a166-4712-8dd4-178808a63f24.pdb,958198a2-a166-4712-8dd4-178808a63f24
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.348236799240112 Seconds,framediff_len14_1afc1be3-17ac-4517-ad2e-0771ec0a06cc.pdb,1afc1be3-17ac-4517-ad2e-0771ec0a06cc
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.281065940856934 Seconds,framediff_len14_0d3555e1-9274-40ca-906e-e25bacc03ec8.pdb,0d3555e1-9274-40ca-906e-e25bacc03ec8
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,28.630523204803467 Seconds,framediff_len14_4d005ac7-ea56-4f66-bd9b-00bc8747687e.pdb,4d005ac7-ea56-4f66-bd9b-00bc8747687e
,,2024-02-01 00:25:34.067061,framediff,backbone_pdb_generation,length = 14,T4 GPU,,27.403736114501953 Seconds,framediff_len14_f016e855-c3e2-441d-a08c-9980027866e3.pdb,f016e855-c3e2-441d-a08c-9980027866e3
,,2024-02-01 00:31:23.243212,framediff,backbone_pdb_generation,length = 15,T4 GPU,,33.766013383865356 Seconds,framediff_len15_8dc28f99-f5f3-4e5f-aa65-adf2d3950f9b.pdb,8dc28f99-f5f3-4e5f-aa65-adf2d3950f9b
,,2024-02-01 00:31:23.243212,framediff,backbone_pdb_generation,length = 15,T4 GPU,,27.527845859527588 Seconds,framediff_len15_584bdfe9-f9ce-4cb0-9a62-ce264165fb48.pdb,584bdfe9-f9ce-4cb0-9a62-ce264165fb48
,,2024-02-01 00:31:23.243212,framediff,backbone_pdb_generation,length = 15,T4 GPU,,28.408535957336426 Seconds,framediff_len15_cdbe1900-e7f2-42e5-8ab1-6ba300aac27f.pdb,cdbe1900-e7f2-42e5-8ab1-6ba300aac27f
,,2024-02-01 00:31:23.243212,framediff,backbone_pdb_generation,length = 15,T4 GPU,,27.78139305114746 Seconds,framediff_len15_7b44e1f5-eafa-471e-8054-fb72af69ce31.pdb,7b44e1f5-eafa-471e-8054-fb72af69ce31
,,2024-02-01 00:34:28.974768,framediff,backbone_pdb_generation,length = 16,T4 GPU,,32.21332836151123 Seconds,framediff_len16_85e1be5e-feda-429d-9005-e00236b532e4.pdb,85e1be5e-feda-429d-9005-e00236b532e4
,,2024-02-01 00:34:28.974768,framediff,backbone_pdb_generation,length = 16,T4 GPU,,28.510610103607178 Seconds,framediff_len16_d9a3738a-aae7-4d32-97a2-d2f6d65ac97c.pdb,d9a3738a-aae7-4d32-97a2-d2f6d65ac97c
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,32.61864757537842 Seconds,framediff_len17_0a25a584-e887-4cda-b825-063bfaafb1e8.pdb,0a25a584-e887-4cda-b825-063bfaafb1e8
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,28.898414611816406 Seconds,framediff_len17_c3a906ce-c052-417c-85a9-8e127f790b8c.pdb,c3a906ce-c052-417c-85a9-8e127f790b8c
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,28.007360219955444 Seconds,framediff_len17_f38e9a40-9cbd-4a86-b6ae-d9aa9672b741.pdb,f38e9a40-9cbd-4a86-b6ae-d9aa9672b741
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,29.029011487960815 Seconds,framediff_len17_9e9d99c5-995e-4c04-8f38-71adbf84390a.pdb,9e9d99c5-995e-4c04-8f38-71adbf84390a
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,28.05072546005249 Seconds,framediff_len17_baec241a-5d3c-4fe4-acff-23534da3afe9.pdb,baec241a-5d3c-4fe4-acff-23534da3afe9
,,2024-02-01 00:36:37.217395,framediff,backbone_pdb_generation,length = 17,T4 GPU,,29.435105800628662 Seconds,framediff_len17_dcdb6b1b-d698-422d-b83e-9bf919dfab9d.pdb,dcdb6b1b-d698-422d-b83e-9bf919dfab9d
,,2024-02-01 00:40:43.295362,framediff,backbone_pdb_generation,length = 18,T4 GPU,,34.82697606086731 Seconds,framediff_len18_445658e6-df4f-42bd-beb3-5b92eb0ea171.pdb,445658e6-df4f-42bd-beb3-5b92eb0ea171
,,2024-02-01 00:40:43.295362,framediff,backbone_pdb_generation,length = 18,T4 GPU,,29.327877521514893 Seconds,framediff_len18_6759d806-8e06-447f-88ff-81b0864a5685.pdb,6759d806-8e06-447f-88ff-81b0864a5685
,,2024-02-01 00:40:43.295362,framediff,backbone_pdb_generation,length = 18,T4 GPU,,29.892727613449097 Seconds,framediff_len18_0f4cdf56-03a7-448f-b4e9-3a7b236ef362.pdb,0f4cdf56-03a7-448f-b4e9-3a7b236ef362
,,2024-02-01 00:40:43.295362,framediff,backbone_pdb_generation,length = 18,T4 GPU,,28.367992162704468 Seconds,framediff_len18_7fe0796c-d53a-4dd8-9312-3361a0266537.pdb,7fe0796c-d53a-4dd8-9312-3361a0266537
,,2024-02-01 00:43:52.645899,framediff,backbone_pdb_generation,length = 19,T4 GPU,,35.371763944625854 Seconds,framediff_len19_94ad5472-41e1-471f-91b9-92bc3d2c4871.pdb,94ad5472-41e1-471f-91b9-92bc3d2c4871
,,2024-02-01 00:43:52.645899,framediff,backbone_pdb_generation,length = 19,T4 GPU,,28.33731460571289 Seconds,framediff_len19_be71d7b4-32c7-4568-add0-a8109d759091.pdb,be71d7b4-32c7-4568-add0-a8109d759091
,,2024-02-01 00:43:52.645899,framediff,backbone_pdb_generation,length = 19,T4 GPU,,30.013099431991577 Seconds,framediff_len19_baef10d2-c68b-4bd0-a934-6ac859c7b211.pdb,baef10d2-c68b-4bd0-a934-6ac859c7b211
,,2024-02-01 00:43:52.645899,framediff,backbone_pdb_generation,length = 19,T4 GPU,,28.532298803329468 Seconds,framediff_len19_652224e6-2623-4df0-9bc7-8f4b07b304c0.pdb,652224e6-2623-4df0-9bc7-8f4b07b304c0
,,2024-02-01 00:43:52.645899,framediff,backbone_pdb_generation,length = 19,T4 GPU,,28.54554796218872 Seconds,framediff_len19_32a6f97d-b889-4a21-b36d-4a0f4a8c8780.pdb,32a6f97d-b889-4a21-b36d-4a0f4a8c8780
,,2024-02-01 00:47:32.834821,framediff,backbone_pdb_generation,length = 20,T4 GPU,,34.47495412826538 Seconds,framediff_len20_c48907f7-7127-4824-ad49-5858f5840cb7.pdb,c48907f7-7127-4824-ad49-5858f5840cb7
,,2024-02-01 00:47:32.834821,framediff,backbone_pdb_generation,length = 20,T4 GPU,,28.568521976470947 Seconds,framediff_len20_718d19b3-10a0-4d5b-8a40-06ca3efba08c.pdb,718d19b3-10a0-4d5b-8a40-06ca3efba08c
,,2024-02-01 00:47:32.834821,framediff,backbone_pdb_generation,length = 20,T4 GPU,,29.441572904586792 Seconds,framediff_len20_791ca1e7-47bf-4e15-8425-cf6caefbdb14.pdb,791ca1e7-47bf-4e15-8425-cf6caefbdb14
,,2024-02-01 00:47:32.834821,framediff,backbone_pdb_generation,length = 20,T4 GPU,,29.582934141159058 Seconds,framediff_len20_c0a64fe9-ca24-4f71-b710-665fcaa8420d.pdb,c0a64fe9-ca24-4f71-b710-665fcaa8420d
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,36.854031562805176 Seconds,framediff_len21_80a25540-e73c-4c36-9b02-5eb1b1019c73.pdb,80a25540-e73c-4c36-9b02-5eb1b1019c73
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.130026817321777 Seconds,framediff_len21_0be0001a-4e97-4094-92f5-b383ee2bab22.pdb,0be0001a-4e97-4094-92f5-b383ee2bab22
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.76610517501831 Seconds,framediff_len21_3f13e231-cbd2-41ee-88d4-a5eec94b423a.pdb,3f13e231-cbd2-41ee-88d4-a5eec94b423a
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,29.56996774673462 Seconds,framediff_len21_b968f022-ab67-4d3d-89b7-0d7a8f57e468.pdb,b968f022-ab67-4d3d-89b7-0d7a8f57e468
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.078864812850952 Seconds,framediff_len21_87bc68de-f5f4-420c-9290-faf6d8eb5a87.pdb,87bc68de-f5f4-420c-9290-faf6d8eb5a87
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.91962742805481 Seconds,framediff_len21_ae9a7511-6cd3-4f91-aed6-9ca493ddadd9.pdb,ae9a7511-6cd3-4f91-aed6-9ca493ddadd9
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,29.12650990486145 Seconds,framediff_len21_5f40e1a8-fd78-4a8b-96c9-29a0113e9d98.pdb,5f40e1a8-fd78-4a8b-96c9-29a0113e9d98
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.283167839050293 Seconds,framediff_len21_c825b402-501d-4684-9485-758bb4368e41.pdb,c825b402-501d-4684-9485-758bb4368e41
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,29.29193639755249 Seconds,framediff_len21_1ac5a63b-71df-42f6-8ea6-e739ea04c916.pdb,1ac5a63b-71df-42f6-8ea6-e739ea04c916
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,31.452358722686768 Seconds,framediff_len21_926a50d0-a37f-434e-904e-da7462b39a2f.pdb,926a50d0-a37f-434e-904e-da7462b39a2f
,,2024-02-01 00:50:43.691301,framediff,backbone_pdb_generation,length = 21,T4 GPU,,30.4888174533844 Seconds,framediff_len21_fa5f2477-e364-4e4c-9fb8-93da6afe0312.pdb,fa5f2477-e364-4e4c-9fb8-93da6afe0312
,,2024-02-01 00:57:30.863473,framediff,backbone_pdb_generation,length = 22,T4 GPU,,35.2003071308136 Seconds,framediff_len22_4456cc4e-85f3-4012-9419-b2d5f5453149.pdb,4456cc4e-85f3-4012-9419-b2d5f5453149
,,2024-02-01 00:57:30.863473,framediff,backbone_pdb_generation,length = 22,T4 GPU,,30.63724422454834 Seconds,framediff_len22_df01109b-4762-4c60-a121-43885def22f1.pdb,df01109b-4762-4c60-a121-43885def22f1
,,2024-02-01 00:57:30.863473,framediff,backbone_pdb_generation,length = 22,T4 GPU,,29.021454572677612 Seconds,framediff_len22_ae340b43-e8f2-48d9-aa16-97218696b110.pdb,ae340b43-e8f2-48d9-aa16-97218696b110
,,2024-02-01 01:00:13.748057,framediff,backbone_pdb_generation,length = 23,T4 GPU,,34.966641426086426 Seconds,framediff_len23_89a90612-af40-431e-9f9d-ac126d8a9b57.pdb,89a90612-af40-431e-9f9d-ac126d8a9b57
,,2024-02-01 01:00:13.748057,framediff,backbone_pdb_generation,length = 23,T4 GPU,,28.76982831954956 Seconds,framediff_len23_6191f4af-04e3-4491-b9a8-5f2560f0cdb2.pdb,6191f4af-04e3-4491-b9a8-5f2560f0cdb2
,,2024-02-01 01:00:13.748057,framediff,backbone_pdb_generation,length = 23,T4 GPU,,30.469473600387573 Seconds,framediff_len23_371947ee-fd65-4d72-8179-29c285e17f3e.pdb,371947ee-fd65-4d72-8179-29c285e17f3e
,,2024-02-01 01:00:13.748057,framediff,backbone_pdb_generation,length = 23,T4 GPU,,30.045339107513428 Seconds,framediff_len23_ff1f9d3b-9da2-45d7-a40d-cf05f1d45eb5.pdb,ff1f9d3b-9da2-45d7-a40d-cf05f1d45eb5
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,33.99829077720642 Seconds,framediff_len24_b426f7ec-7127-447b-b44d-bde1ff3ab9ab.pdb,b426f7ec-7127-447b-b44d-bde1ff3ab9ab
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,31.18976092338562 Seconds,framediff_len24_17c982cd-fde4-400e-8e63-3e26b35cda97.pdb,17c982cd-fde4-400e-8e63-3e26b35cda97
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,28.89120602607727 Seconds,framediff_len24_8f0866b7-873f-4529-abd2-ec47905c003e.pdb,8f0866b7-873f-4529-abd2-ec47905c003e
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,29.878406286239624 Seconds,framediff_len24_eb30c456-d26a-4263-b925-1347b9a3d2e5.pdb,eb30c456-d26a-4263-b925-1347b9a3d2e5
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,28.905080556869507 Seconds,framediff_len24_be1e66f5-1840-4904-a77f-ca463e1e223a.pdb,be1e66f5-1840-4904-a77f-ca463e1e223a
,,2024-02-01 01:03:25.504666,framediff,backbone_pdb_generation,length = 24,T4 GPU,,28.851206064224243 Seconds,framediff_len24_140ecb9a-9562-42a5-a098-f8d9fec44995.pdb,140ecb9a-9562-42a5-a098-f8d9fec44995
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,34.456998109817505 Seconds,framediff_len25_b19ff9cf-f056-40d3-a244-06b7504913c6.pdb,b19ff9cf-f056-40d3-a244-06b7504913c6
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,30.27119469642639 Seconds,framediff_len25_6bd1aac3-b95e-453d-8ee9-3c074919e0e8.pdb,6bd1aac3-b95e-453d-8ee9-3c074919e0e8
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,31.10382580757141 Seconds,framediff_len25_3ae5dfa4-1097-4e51-afc5-ae84c1fa621f.pdb,3ae5dfa4-1097-4e51-afc5-ae84c1fa621f
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,28.722824096679688 Seconds,framediff_len25_655df9cd-c37c-4785-9f42-f1ef8add0bc9.pdb,655df9cd-c37c-4785-9f42-f1ef8add0bc9
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,30.30078387260437 Seconds,framediff_len25_3b7b666a-18f4-448a-9b3f-ab57c1218fdf.pdb,3b7b666a-18f4-448a-9b3f-ab57c1218fdf
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,28.89345359802246 Seconds,framediff_len25_098ac756-86d1-4f39-9eb9-b8c05e0f0027.pdb,098ac756-86d1-4f39-9eb9-b8c05e0f0027
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,29.031339645385742 Seconds,framediff_len25_6a2a1f76-7357-4c1f-8a15-2b349c3f85f3.pdb,6a2a1f76-7357-4c1f-8a15-2b349c3f85f3
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,32.23432230949402 Seconds,framediff_len25_49ae406b-710a-4e31-9309-d1a37843ca88.pdb,49ae406b-710a-4e31-9309-d1a37843ca88
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,29.458343267440796 Seconds,framediff_len25_98eb992b-431b-4cd3-bac7-121c34999dc7.pdb,98eb992b-431b-4cd3-bac7-121c34999dc7
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,30.521103143692017 Seconds,framediff_len25_7ad7e240-6828-48fc-bcef-be68886484c1.pdb,7ad7e240-6828-48fc-bcef-be68886484c1
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,28.722264528274536 Seconds,framediff_len25_4afaf511-de8e-47d7-a378-0e0732bdd8f7.pdb,4afaf511-de8e-47d7-a378-0e0732bdd8f7
,,2024-02-01 01:07:36.405251,framediff,backbone_pdb_generation,length = 25,T4 GPU,,29.720175981521606 Seconds,framediff_len25_9157378d-128e-4ff3-a8e8-9ebfc5f70706.pdb,9157378d-128e-4ff3-a8e8-9ebfc5f70706
,,2024-02-01 01:14:48.618682,framediff,backbone_pdb_generation,length = 26,T4 GPU,,34.26860022544861 Seconds,framediff_len26_c540fb4d-cad8-4f3e-9303-91737c9fb797.pdb,c540fb4d-cad8-4f3e-9303-91737c9fb797
,,2024-02-01 01:14:48.618682,framediff,backbone_pdb_generation,length = 26,T4 GPU,,30.077017068862915 Seconds,framediff_len26_356de234-c74d-44fd-a33e-f6e1f7621870.pdb,356de234-c74d-44fd-a33e-f6e1f7621870
,,2024-02-01 01:14:48.618682,framediff,backbone_pdb_generation,length = 26,T4 GPU,,31.55322241783142 Seconds,framediff_len26_62fb9ed7-5844-412f-bb60-926291d5585d.pdb,62fb9ed7-5844-412f-bb60-926291d5585d
,,2024-02-01 01:14:48.618682,framediff,backbone_pdb_generation,length = 26,T4 GPU,,29.433640003204346 Seconds,framediff_len26_379e3f24-27d0-4e49-b397-e7b7686a44d6.pdb,379e3f24-27d0-4e49-b397-e7b7686a44d6
,,2024-02-01 01:18:01.547208,framediff,backbone_pdb_generation,length = 27,T4 GPU,,36.213290214538574 Seconds,framediff_len27_cbb8c549-9445-45cd-a794-27d10b51ccd4.pdb,cbb8c549-9445-45cd-a794-27d10b51ccd4
,,2024-02-01 01:18:01.547208,framediff,backbone_pdb_generation,length = 27,T4 GPU,,29.51291275024414 Seconds,framediff_len27_9d4128c9-67fb-46f2-bde5-063edb7e2e9c.pdb,9d4128c9-67fb-46f2-bde5-063edb7e2e9c
,,2024-02-01 01:18:01.547208,framediff,backbone_pdb_generation,length = 27,T4 GPU,,29.405016899108887 Seconds,framediff_len27_16916cb1-9e70-4a70-a205-b5bc2f94cdd8.pdb,16916cb1-9e70-4a70-a205-b5bc2f94cdd8
,,2024-02-01 01:18:01.547208,framediff,backbone_pdb_generation,length = 27,T4 GPU,,32.00778651237488 Seconds,framediff_len27_d65015d0-cea9-4617-86f5-811fbce3347d.pdb,d65015d0-cea9-4617-86f5-811fbce3347d
,,2024-02-01 01:21:16.099440,framediff,backbone_pdb_generation,length = 28,T4 GPU,,35.18554925918579 Seconds,framediff_len28_b23eada1-92db-4215-bc08-32a1054a8e93.pdb,b23eada1-92db-4215-bc08-32a1054a8e93
,,2024-02-01 01:21:16.099440,framediff,backbone_pdb_generation,length = 28,T4 GPU,,31.681406497955322 Seconds,framediff_len28_c289fc36-5775-4e7f-aee0-c8e5d0a2d738.pdb,c289fc36-5775-4e7f-aee0-c8e5d0a2d738
,,2024-02-01 01:21:16.099440,framediff,backbone_pdb_generation,length = 28,T4 GPU,,29.896177530288696 Seconds,framediff_len28_18fb113a-f4b4-4243-9519-a3e676807e64.pdb,18fb113a-f4b4-4243-9519-a3e676807e64
,,2024-02-01 01:24:00.267327,framediff,backbone_pdb_generation,length = 29,T4 GPU,,37.39814877510071 Seconds,framediff_len29_006d31dd-aa24-42e4-9202-123656794f1f.pdb,006d31dd-aa24-42e4-9202-123656794f1f
,,2024-02-01 01:24:00.267327,framediff,backbone_pdb_generation,length = 29,T4 GPU,,30.804368019104004 Seconds,framediff_len29_8ceaa096-253f-4fd4-be4c-027a62ab014c.pdb,8ceaa096-253f-4fd4-be4c-027a62ab014c
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,36.96348834037781 Seconds,framediff_len30_b4273506-d2d8-4e56-8b79-60a7d92b6d29.pdb,b4273506-d2d8-4e56-8b79-60a7d92b6d29
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,32.29554462432861 Seconds,framediff_len30_4cdec400-6190-4938-a106-c199106a77d0.pdb,4cdec400-6190-4938-a106-c199106a77d0
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,30.564632177352905 Seconds,framediff_len30_98b80cda-b9a1-4cc1-971e-2f05f07c239d.pdb,98b80cda-b9a1-4cc1-971e-2f05f07c239d
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,31.84074091911316 Seconds,framediff_len30_aa6f888c-6670-4800-8d78-e83faf83010b.pdb,aa6f888c-6670-4800-8d78-e83faf83010b
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,32.354015827178955 Seconds,framediff_len30_6ce29fc1-e295-4e65-8791-ab61a41975e2.pdb,6ce29fc1-e295-4e65-8791-ab61a41975e2
,,2024-02-01 01:26:16.639546,framediff,backbone_pdb_generation,length = 30,T4 GPU,,31.445971250534058 Seconds,framediff_len30_1fb24e33-661e-432a-b2a8-23137855d94c.pdb,1fb24e33-661e-432a-b2a8-23137855d94c
,,2024-02-01 01:30:40.503292,framediff,backbone_pdb_generation,length = 31,T4 GPU,,35.85694742202759 Seconds,framediff_len31_a29aac2d-5fad-4998-af1b-e3c4791d67a6.pdb,a29aac2d-5fad-4998-af1b-e3c4791d67a6
,,2024-02-01 01:30:40.503292,framediff,backbone_pdb_generation,length = 31,T4 GPU,,33.77652597427368 Seconds,framediff_len31_c0d95848-1160-4523-b9c6-20ef57550aec.pdb,c0d95848-1160-4523-b9c6-20ef57550aec
,,2024-02-01 01:30:40.503292,framediff,backbone_pdb_generation,length = 31,T4 GPU,,30.81775140762329 Seconds,framediff_len31_dd9634ed-f6ea-427b-b781-f982cc1b09f4.pdb,dd9634ed-f6ea-427b-b781-f982cc1b09f4
,,2024-02-01 01:30:40.503292,framediff,backbone_pdb_generation,length = 31,T4 GPU,,30.447957515716553 Seconds,framediff_len31_1c1810a6-3742-456f-b7f2-b77f8cc3e6d1.pdb,1c1810a6-3742-456f-b7f2-b77f8cc3e6d1
,,2024-02-01 01:34:01.069921,framediff,backbone_pdb_generation,length = 32,T4 GPU,,37.88120889663696 Seconds,framediff_len32_f1bb3e5c-b42a-4e04-a7c5-55295a31fce8.pdb,f1bb3e5c-b42a-4e04-a7c5-55295a31fce8
,,2024-02-01 01:34:01.069921,framediff,backbone_pdb_generation,length = 32,T4 GPU,,33.14128375053406 Seconds,framediff_len32_3a2f2281-0007-41b2-ba59-f7ee52c9c52f.pdb,3a2f2281-0007-41b2-ba59-f7ee52c9c52f
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,37.874635219573975 Seconds,framediff_len33_3e06cd5d-25ea-48cf-94fa-8009e9afb4c7.pdb,3e06cd5d-25ea-48cf-94fa-8009e9afb4c7
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,31.600043535232544 Seconds,framediff_len33_4ef34e84-2e80-443f-9b7f-86712f21111e.pdb,4ef34e84-2e80-443f-9b7f-86712f21111e
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,34.443865060806274 Seconds,framediff_len33_6e30924f-237a-47ff-a145-3a169f85e115.pdb,6e30924f-237a-47ff-a145-3a169f85e115
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,31.222848653793335 Seconds,framediff_len33_5ffaffdf-0874-44f8-823f-7e5e9e2b30b8.pdb,5ffaffdf-0874-44f8-823f-7e5e9e2b30b8
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,32.889249086380005 Seconds,framediff_len33_fbf7b8f2-1e87-4eaf-9a96-2ed3b88324ea.pdb,fbf7b8f2-1e87-4eaf-9a96-2ed3b88324ea
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,32.16243124008179 Seconds,framediff_len33_20d7936e-db25-4e68-9da8-b37d46e60731.pdb,20d7936e-db25-4e68-9da8-b37d46e60731
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,31.912352800369263 Seconds,framediff_len33_dd2f7dba-4c9a-49ea-8601-a82f16bbaa20.pdb,dd2f7dba-4c9a-49ea-8601-a82f16bbaa20
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,34.27932381629944 Seconds,framediff_len33_a0b7079a-ff6a-4401-b55a-294634a689d0.pdb,a0b7079a-ff6a-4401-b55a-294634a689d0
,,2024-02-01 01:36:21.509601,framediff,backbone_pdb_generation,length = 33,T4 GPU,,31.907477617263794 Seconds,framediff_len33_17367f03-9db0-4868-88c5-e843ac57bdf0.pdb,17367f03-9db0-4868-88c5-e843ac57bdf0
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,37.500242710113525 Seconds,framediff_len34_1cf010a0-5126-4770-b55e-d5a02f53f7b9.pdb,1cf010a0-5126-4770-b55e-d5a02f53f7b9
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,32.97844314575195 Seconds,framediff_len34_893415dd-ae47-487c-aac1-164cbaf98d69.pdb,893415dd-ae47-487c-aac1-164cbaf98d69
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,32.46440362930298 Seconds,framediff_len34_96c34a10-2916-4c48-9e72-4fdafbe3f321.pdb,96c34a10-2916-4c48-9e72-4fdafbe3f321
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,32.78232526779175 Seconds,framediff_len34_c83d3c69-3f0a-48d3-b915-637f5f7d0982.pdb,c83d3c69-3f0a-48d3-b915-637f5f7d0982
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,33.437310218811035 Seconds,framediff_len34_8313bf51-17d2-45ea-84a7-33f9cd1d1c35.pdb,8313bf51-17d2-45ea-84a7-33f9cd1d1c35
,,2024-02-01 01:42:30.970380,framediff,backbone_pdb_generation,length = 34,T4 GPU,,31.468846082687378 Seconds,framediff_len34_514588c6-a64c-4462-88ed-c19287d5690b.pdb,514588c6-a64c-4462-88ed-c19287d5690b
,,2024-02-01 01:47:00.843771,framediff,backbone_pdb_generation,length = 35,T4 GPU,,39.39403438568115 Seconds,framediff_len35_39e801c8-2e10-4fb3-abd0-5ff474791e3c.pdb,39e801c8-2e10-4fb3-abd0-5ff474791e3c
