batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_8adf7400-acda-469e-8003-2976ad9cc70a.cif,8adf7400-acda-469e-8003-2976ad9cc70a
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_16ddb0e0-ab48-4497-96fc-b6f10a5d81e3.cif,16ddb0e0-ab48-4497-96fc-b6f10a5d81e3
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_8024d916-facd-4b60-beb7-b34f492d13b6.cif,8024d916-facd-4b60-beb7-b34f492d13b6
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_66e76297-b480-43f7-a265-decff99e6a7a.cif,66e76297-b480-43f7-a265-decff99e6a7a
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_8f79279f-9b65-44e6-bfb0-c4578b6e4085.cif,8f79279f-9b65-44e6-bfb0-c4578b6e4085
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_21c288a6-58ed-40ba-8eaf-5e00b9f674b5.cif,21c288a6-58ed-40ba-8eaf-5e00b9f674b5
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_e463498d-b1d8-4cd8-9194-8d5c68065feb.cif,e463498d-b1d8-4cd8-9194-8d5c68065feb
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_d91e3a26-1105-4860-b8b2-d0f98a89501e.cif,d91e3a26-1105-4860-b8b2-d0f98a89501e
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_138ce6ed-32cc-44b0-8a9b-09d5bab5ab04.cif,138ce6ed-32cc-44b0-8a9b-09d5bab5ab04
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_dc67ac44-c5db-4f02-a3eb-43b586c1502b.cif,dc67ac44-c5db-4f02-a3eb-43b586c1502b
6968005c-474e-40b5-a5d7-87d373639888,18,2024-01-15 04:36:43.964787,chroma,all_atom_pdb_generation,length = 57,T4 GPU,396.21065616607666 Seconds,22.011703120337593 Seconds (inferred),chroma_len57_b23033e1-c09e-49ea-a5c0-010baa10d18d.cif,b23033e1-c09e-49ea-a5c0-010baa10d18d
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_10f81884-d059-40f7-8e4a-3b024ee1355a.cif,10f81884-d059-40f7-8e4a-3b024ee1355a
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_a0a2d340-f82f-4c99-ab34-d14dfd79f66d.cif,a0a2d340-f82f-4c99-ab34-d14dfd79f66d
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_6a0be93c-8d23-4eae-b22f-9874a1ef1d0d.cif,6a0be93c-8d23-4eae-b22f-9874a1ef1d0d
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_dc28220f-2946-429e-963c-564eb65526f0.cif,dc28220f-2946-429e-963c-564eb65526f0
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_0fc376bf-7282-4be5-97d1-21242d63a974.cif,0fc376bf-7282-4be5-97d1-21242d63a974
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_383d423a-2b6d-4f2f-8f25-9b5d1aaf8cdb.cif,383d423a-2b6d-4f2f-8f25-9b5d1aaf8cdb
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_d47b2305-fd1d-4af3-ac9f-fc5ede8c2085.cif,d47b2305-fd1d-4af3-ac9f-fc5ede8c2085
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_7eb7afc4-8edb-4042-8c6f-ff44d682f973.cif,7eb7afc4-8edb-4042-8c6f-ff44d682f973
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_1ae68747-a2d5-4f54-86a0-3b99a61fc5ff.cif,1ae68747-a2d5-4f54-86a0-3b99a61fc5ff
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_13c2527f-7908-49ff-a68e-4357f4d578f2.cif,13c2527f-7908-49ff-a68e-4357f4d578f2
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_de963d92-104b-4d5b-ad71-6b944c8c7582.cif,de963d92-104b-4d5b-ad71-6b944c8c7582
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_5826a97a-b1cd-4ad6-853b-85f9a3a51674.cif,5826a97a-b1cd-4ad6-853b-85f9a3a51674
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_2f746513-a62a-46ac-b7e5-b97d62a3db51.cif,2f746513-a62a-46ac-b7e5-b97d62a3db51
3c2f03fb-8af8-4975-a4e9-05ce37f7c232,14,2024-01-15 04:43:21.144775,chroma,all_atom_pdb_generation,length = 58,T4 GPU,322.38804483413696 Seconds,23.02771748815264 Seconds (inferred),chroma_len58_3ca734cb-5f94-4e22-8485-38ff571b2df7.cif,3ca734cb-5f94-4e22-8485-38ff571b2df7
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_008fc705-b30c-4234-a630-5c820bf901ab.cif,008fc705-b30c-4234-a630-5c820bf901ab
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_2b31b5d5-a0fd-4a0c-a2dc-3dff4e9f640a.cif,2b31b5d5-a0fd-4a0c-a2dc-3dff4e9f640a
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_5ad1dc0a-6376-4e18-a460-d09e88a0f5dd.cif,5ad1dc0a-6376-4e18-a460-d09e88a0f5dd
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_5eddd3ae-64ea-403a-b024-989c7d9fe0b1.cif,5eddd3ae-64ea-403a-b024-989c7d9fe0b1
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_4b8a983c-e8be-49b1-816a-e093311f87eb.cif,4b8a983c-e8be-49b1-816a-e093311f87eb
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_e26e5704-e0f0-4e4a-b37c-9a602b31c641.cif,e26e5704-e0f0-4e4a-b37c-9a602b31c641
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_70314486-49d0-4f7c-a412-4b0dc6211cc7.cif,70314486-49d0-4f7c-a412-4b0dc6211cc7
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_d396610d-c29f-49ea-9ff8-772d40118dd6.cif,d396610d-c29f-49ea-9ff8-772d40118dd6
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_8bf94872-fe16-4ee7-9855-714480990be3.cif,8bf94872-fe16-4ee7-9855-714480990be3
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_b7f40599-76ac-4e21-8ae9-624b5eaf29d1.cif,b7f40599-76ac-4e21-8ae9-624b5eaf29d1
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_ffb461c0-79ae-41a7-b99b-46a7a1e8ca86.cif,ffb461c0-79ae-41a7-b99b-46a7a1e8ca86
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_739c4217-0730-49fb-86e1-10e793791ab7.cif,739c4217-0730-49fb-86e1-10e793791ab7
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_ce2c23c6-e67a-4200-b0e6-c6903f0c4fd7.cif,ce2c23c6-e67a-4200-b0e6-c6903f0c4fd7
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_b0c4f236-204a-448a-9111-9695fdc3efa0.cif,b0c4f236-204a-448a-9111-9695fdc3efa0
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_3e080436-8b4e-469c-8c2e-3f17b21b7473.cif,3e080436-8b4e-469c-8c2e-3f17b21b7473
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_f3d7c0a3-b90d-42eb-938c-94814c624ab4.cif,f3d7c0a3-b90d-42eb-938c-94814c624ab4
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_1c4721e4-4f54-45f0-81de-6609c7f54210.cif,1c4721e4-4f54-45f0-81de-6609c7f54210
66ac3781-7303-46e9-972a-6845cca73243,18,2024-01-15 04:48:44.591208,chroma,all_atom_pdb_generation,length = 59,T4 GPU,419.1630599498749 Seconds,23.28683666388194 Seconds (inferred),chroma_len59_e2a8c07d-3935-42d0-bcdc-6d282454c8e2.cif,e2a8c07d-3935-42d0-bcdc-6d282454c8e2
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_2d83567e-20a7-4218-9253-5d3f569fb039.cif,2d83567e-20a7-4218-9253-5d3f569fb039
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_0dd59270-04c6-4b30-b8d2-bb833ae835a9.cif,0dd59270-04c6-4b30-b8d2-bb833ae835a9
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_1a92fac8-27f4-4482-848d-12815ef00b7f.cif,1a92fac8-27f4-4482-848d-12815ef00b7f
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_b8d5c452-3222-4fa9-a0f0-d302d40e1436.cif,b8d5c452-3222-4fa9-a0f0-d302d40e1436
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_1981f1eb-1337-41ff-b966-30431ed81934.cif,1981f1eb-1337-41ff-b966-30431ed81934
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_210c9737-c41f-4968-b038-ddc799f8667e.cif,210c9737-c41f-4968-b038-ddc799f8667e
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_30dc1b03-0cc2-4735-a0c7-4ac23b429a0f.cif,30dc1b03-0cc2-4735-a0c7-4ac23b429a0f
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_acb25f72-ad2d-4767-9bd2-76b6f0b20e0e.cif,acb25f72-ad2d-4767-9bd2-76b6f0b20e0e
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_82027410-a03a-49c9-b149-8676efc40fe8.cif,82027410-a03a-49c9-b149-8676efc40fe8
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_15a10d78-31b1-4ebd-ae04-0db42ed00f79.cif,15a10d78-31b1-4ebd-ae04-0db42ed00f79
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_bfa9f333-9b1d-4b67-9b6c-965b8e045b3b.cif,bfa9f333-9b1d-4b67-9b6c-965b8e045b3b
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_0119170f-9f76-451d-a96f-9c9008d099f8.cif,0119170f-9f76-451d-a96f-9c9008d099f8
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_e9d3016b-4ac3-42ae-be68-2c562179fa13.cif,e9d3016b-4ac3-42ae-be68-2c562179fa13
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_b10aec5a-df53-465c-801c-752eb418e982.cif,b10aec5a-df53-465c-801c-752eb418e982
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_bd76c012-2fc3-400a-b27c-a0ecf7de6b09.cif,bd76c012-2fc3-400a-b27c-a0ecf7de6b09
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_065bad53-a046-4e31-b4fd-82ef88232507.cif,065bad53-a046-4e31-b4fd-82ef88232507
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_8d3cb8b2-a773-4ec8-95e4-caa64b145a4f.cif,8d3cb8b2-a773-4ec8-95e4-caa64b145a4f
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_55a5b2f6-deea-44b5-a2d3-f2fcef5f54e0.cif,55a5b2f6-deea-44b5-a2d3-f2fcef5f54e0
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_b156349d-bd93-4838-8901-fc733c481513.cif,b156349d-bd93-4838-8901-fc733c481513
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_2f88eeda-446b-4b45-b7ea-45ff7d898fef.cif,2f88eeda-446b-4b45-b7ea-45ff7d898fef
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_fedb1311-f596-4bc9-90e1-04b351bcad09.cif,fedb1311-f596-4bc9-90e1-04b351bcad09
33cd02cf-f4ba-4a9e-aa90-9896287b5334,22,2024-01-15 04:55:44.747035,chroma,all_atom_pdb_generation,length = 60,T4 GPU,506.2408857345581 Seconds,23.010949351570822 Seconds (inferred),chroma_len60_92f83b1c-6c9a-4e4d-9eb4-2acfc5773b14.cif,92f83b1c-6c9a-4e4d-9eb4-2acfc5773b14
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_bc57bee8-6886-4fd8-85b5-7f8abbbfd1ea.cif,bc57bee8-6886-4fd8-85b5-7f8abbbfd1ea
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_a5f3f4fa-1dc8-46df-becb-10b5a096771f.cif,a5f3f4fa-1dc8-46df-becb-10b5a096771f
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_20813e62-9b72-4ae4-bc61-1829cad8feff.cif,20813e62-9b72-4ae4-bc61-1829cad8feff
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_3400ebf0-3a25-47ca-8d44-7dc6dc311757.cif,3400ebf0-3a25-47ca-8d44-7dc6dc311757
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_df2dd541-078c-45d3-97e4-28f2ab2c40b8.cif,df2dd541-078c-45d3-97e4-28f2ab2c40b8
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_b63a8886-0306-46af-a691-7db2e675093e.cif,b63a8886-0306-46af-a691-7db2e675093e
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_707c6d35-4c09-4cc3-8982-0f4448b3f89d.cif,707c6d35-4c09-4cc3-8982-0f4448b3f89d
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_23c6f1a5-4c15-4f9f-b618-df650a2f2a79.cif,23c6f1a5-4c15-4f9f-b618-df650a2f2a79
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_3b5acd4d-8c35-4295-b132-bdbc52b61ced.cif,3b5acd4d-8c35-4295-b132-bdbc52b61ced
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_651926ec-4112-4051-81a6-ead045c46eb7.cif,651926ec-4112-4051-81a6-ead045c46eb7
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_9bb299e4-b2fa-44be-9dab-47d485af1322.cif,9bb299e4-b2fa-44be-9dab-47d485af1322
fd7bc337-228f-431e-accc-832cbe8ee5ef,12,2024-01-15 05:04:12.640361,chroma,all_atom_pdb_generation,length = 61,T4 GPU,295.60982632637024 Seconds,24.634152193864185 Seconds (inferred),chroma_len61_f0d474e5-863e-4933-8d2b-4372175d8a87.cif,f0d474e5-863e-4933-8d2b-4372175d8a87
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_f5edb4ae-6811-41ae-8e7b-879cd6f630b2.cif,f5edb4ae-6811-41ae-8e7b-879cd6f630b2
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_687cb3f2-6c5a-44ec-86a5-8262c7b6e3f9.cif,687cb3f2-6c5a-44ec-86a5-8262c7b6e3f9
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_75dac9cc-025d-4d00-8fd9-14a3cd50e923.cif,75dac9cc-025d-4d00-8fd9-14a3cd50e923
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_df31033e-84ff-4749-ab47-2081adb94349.cif,df31033e-84ff-4749-ab47-2081adb94349
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_07ca3e88-2740-4168-9046-aece7cfaefda.cif,07ca3e88-2740-4168-9046-aece7cfaefda
aa775fd3-869e-4018-b9b0-44b53501ddeb,21,2024-01-15 05:09:08.971606,chroma,all_atom_pdb_generation,length = 62,T4 GPU,498.6921398639679 Seconds,23.747244755427044 Seconds (inferred),chroma_len62_db2dbad3-3d6d-4d5a-8806-a19c8083ca62.cif,db2dbad3-3d6d-4d5a-8806-a19c8083ca62
