model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/Utilities/fold_inputs/all_len100.fa,/content/drive/MyDrive/Generative_Models/Utilities/omegafold/all_len100,2024-04-04 22:44:53.835326,T4 GPU,ddfe6bd0-8d52-4c84-8bb9-049d8574a3c8,735,14482.58325266838 Seconds,19.704194901589634 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len14.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len14,2024-06-12 04:31:43.261994,T4 GPU,82c45966-bbb1-4de8-9943-ff095143eda1,407,2313.8140523433685 Seconds,5.685046811654468 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len15.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len15,2024-06-12 05:33:14.447845,T4 GPU,a7764088-4456-4d8a-bf15-cd1f1f554aff,148,868.1070737838745 Seconds,5.86558833637753 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len16.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len16,2024-06-12 05:47:43.007128,T4 GPU,743b6d5b-40f9-448d-ba39-f3225cdc1b7d,218,1236.8227005004883 Seconds,5.673498626149029 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len17.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len17,2024-06-12 06:08:20.340335,T4 GPU,0f7f316d-72d6-48b3-896d-45401f2b9f65,213,1267.4307816028595 Seconds,5.950379256351453 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len18.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len18,2024-06-12 06:29:28.373477,T4 GPU,1064af9d-dbf8-43fb-a16c-ed1109e39de8,204,1228.7890174388885 Seconds,6.023475575680826 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len19.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len19,2024-06-12 06:49:57.675975,T4 GPU,9b865ce5-7a59-4791-b817-d06ee6116f39,228,1372.5503506660461 Seconds,6.019957678359852 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len20.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len20,2024-06-12 07:12:50.802748,T4 GPU,74380d15-efd5-4027-aa12-fbeda02aace8,208,1259.7988843917847 Seconds,6.056725405729734 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len21.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len21,2024-06-12 07:33:51.076517,T4 GPU,9cf1b53f-7031-4577-a14f-be8a1ed98379,242,1514.260751247406 Seconds,6.257275831600851 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len22.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len22,2024-06-12 07:59:05.852337,T4 GPU,e5ba5aa2-caed-467f-bd7e-00070dfe5de6,215,1339.2774875164032 Seconds,6.229197616355363 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len23.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len23,2024-06-12 08:21:25.681212,T4 GPU,317d17cc-e104-4bfa-b8fb-4e101ed1bb7e,280,1746.3551933765411 Seconds,6.236982833487647 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len24.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len24,2024-06-12 08:50:32.563886,T4 GPU,aeabce3a-16ce-46c7-8508-289b45da411f,186,1137.7183165550232 Seconds,6.116765142768942 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len25.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len25,2024-06-12 09:09:30.722952,T4 GPU,cc27e39e-1c3c-4f7e-9ac1-2f72bdb63357,299,1891.5082643032074 Seconds,6.326114596331798 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len26.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len26,2024-06-12 09:41:02.755234,T4 GPU,a7e25318-fb29-4f0f-8575-05615509f63e,259,1664.073424577713 Seconds,6.424993917288467 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len27.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len27,2024-06-12 10:08:47.252778,T4 GPU,8136f418-2ca5-4b01-855e-b4762e0edbf0,299,1913.5295193195343 Seconds,6.3997642786606495 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len28.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len28,2024-06-12 10:40:41.364530,T4 GPU,94f03ef1-4ce2-4bfa-b555-ae9103a2fcc9,178,1148.9952125549316 Seconds,6.45502928401647 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len29.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len29,2024-06-12 10:59:50.816334,T4 GPU,c3ad5091-f395-43bd-9d49-ab77376acc4e,209,1331.3818328380585 Seconds,6.3702480040098495 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len30.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len30,2024-06-12 11:22:02.650110,T4 GPU,235b3c60-400c-4bd9-aa0d-da1ad9ae2484,226,1462.8481497764587 Seconds,6.472779423789641 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len31.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len31,2024-06-12 11:46:25.995632,T4 GPU,f4a06700-0fde-4361-aede-0fb81936871d,239,1558.4466478824615 Seconds,6.520697271474734 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len32.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len32,2024-06-12 12:12:24.967028,T4 GPU,6544d403-be41-470f-93ab-cec023b18637,174,1122.978221654892 Seconds,6.453897825602827 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len33.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len33,2024-06-12 12:31:08.374641,T4 GPU,8718b3d0-c02b-4701-aefb-56e087c93aab,300,2084.6831357479095 Seconds,6.948943785826365 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len34.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len34,2024-06-12 13:05:53.480895,T4 GPU,cff338e1-ac4c-496e-baa4-17b3add1f047,254,1796.67449426651 Seconds,7.073521630970512 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len35.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len35,2024-06-12 13:35:50.753408,T4 GPU,bb0bffca-207f-4e8d-8d9d-15a7fb548ce9,261,1872.6074740886688 Seconds,7.1747412800332135 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len36.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len36,2024-06-12 14:07:03.771850,T4 GPU,aac26090-d8dd-4b30-8729-82f34c15af2c,249,1791.6578578948975 Seconds,7.195413083915251 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len37.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len37,2024-06-12 14:36:56.049787,T4 GPU,fcce1ce6-8689-4755-8303-5f99fb5a14ea,209,1533.6832628250122 Seconds,7.338197429784747 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len38.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len38,2024-06-12 15:02:30.335205,T4 GPU,7858e34c-464f-4b1d-b282-3d83c8733336,181,1349.1068029403687 Seconds,7.453628745526899 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len39.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len39,2024-06-12 15:25:00.346663,T4 GPU,1630a8c0-766c-4996-b07f-ce4ca3f833b1,234,1750.7159497737885 Seconds,7.481692093050378 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len40.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len40,2024-06-12 15:54:11.571674,T4 GPU,f214a53a-5064-4f6e-baea-7485d598d019,386,2905.7357285022736 Seconds,7.527812768140605 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len41.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len41,2024-06-12 16:42:37.786170,T4 GPU,1ab82a66-c2f0-4f12-8046-7d84b6d348a2,238,1834.0650951862335 Seconds,7.706155862127032 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len42.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len42,2024-06-12 17:13:12.501254,T4 GPU,2a033ab7-c0c2-41b8-8a4a-cf874a4d8fad,251,1966.9512367248535 Seconds,7.836459110457584 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len43.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len43,2024-06-12 17:45:59.981659,T4 GPU,b9e6df40-cf14-4069-a3ac-da5f4f85d1e2,222,1731.5512387752533 Seconds,7.799780354843484 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len44.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len44,2024-06-12 18:14:52.006450,T4 GPU,9ec8e104-b513-4e45-a026-66b48e22dcfc,337,2592.696102619171 Seconds,7.693460245160745 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len45.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len45,2024-06-12 18:58:05.102913,T4 GPU,2d9d333f-e68a-4ac9-bf04-02e742ac4f33,236,1804.4666221141815 Seconds,7.646045008958397 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len46.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len46,2024-06-12 19:28:10.124329,T4 GPU,5f6011bf-9325-4393-9a5a-452aab46dc04,258,2006.8451404571533 Seconds,7.778469536655633 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len47.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len47,2024-06-12 20:01:37.399442,T4 GPU,2f04edd6-49ca-4471-8798-1dffb5abfc89,240,1875.2801327705383 Seconds,7.813667219877243 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len48.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len48,2024-06-12 20:32:53.103953,T4 GPU,cbf43cd6-1c20-481d-8bc2-f10006793b07,232,1829.2582943439484 Seconds,7.884734027344605 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len49.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len49,2024-06-12 21:03:22.903325,T4 GPU,9f87fd57-8d65-446a-8016-a9645616ed52,337,2848.064568042755 Seconds,8.451230172233695 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len50.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len50,2024-06-12 21:50:51.505214,T4 GPU,c2a7c5c8-7f18-4643-9e1a-233b4c4551b5,259,2170.1422085762024 Seconds,8.378927446240164 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len101.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len101,2024-06-12 23:00:52.186437,T4 GPU,cc80ba7d-6038-4b9d-b64f-0be7d0e39c9b,1016,20865.35706949234 Seconds,20.536768769185375 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len102.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len102,2024-06-13 04:48:38.686486,T4 GPU,d38f9661-e032-4f68-91bb-d26c608688e4,1361,28748.352677345276 Seconds,21.122963025235325 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len103.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len103,2024-06-13 12:47:47.768730,T4 GPU,ccd1e18c-a64d-4367-906d-5516da75a469,1386,29659.361760139465 Seconds,21.399250909191533 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len104.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len104,2024-06-13 23:30:28.729086,T4 GPU,a4a549b9-52cc-483c-a6a5-dd0ea49f187e,1095,23718.845844984055 Seconds,21.661046433775393 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len105.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len105,2024-06-14 06:05:48.497888,T4 GPU,38e4d570-fc8f-45b7-ba6c-ea1b9bd3c75a,1263,28900.06304717064 Seconds,22.882076838614918 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len106.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len106,2024-06-14 14:07:29.526948,T4 GPU,c83d8fac-90f3-4191-9352-3829792af38b,1085,25087.605261325836 Seconds,23.122216830715058 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len107.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len107,2024-06-15 02:14:31.598461,T4 GPU,cf156caa-8f8b-45f1-a103-034a6a7bbaf5,1164,27496.25385451317 Seconds,23.622211215217497 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len108.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len108,2024-06-15 09:52:49.059729,T4 GPU,993cf9c0-2a26-4a94-811f-a4550ecefb36,1230,29248.375015974045 Seconds,23.779166679653695 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len109.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len109,2024-06-15 18:00:17.925973,T4 GPU,c8d95bb2-d2f7-4b43-bf76-a3dd50293f5a,1149,26748.651807785034 Seconds,23.27994065081378 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len110.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len110,2024-06-16 04:21:35.792558,T4 GPU,8ebcce27-1529-4dda-bd41-2d327d2c9dc5,1179,27287.367489099503 Seconds,23.144501687107297 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len111.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len111,2024-06-16 11:56:24.444282,T4 GPU,1abddff7-da99-49be-bdc5-4fb1504ad9cd,1133,26511.50725698471 Seconds,23.39938857633249 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len112.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len112,2024-06-16 19:18:16.356091,T4 GPU,22a9039c-6eca-46cb-ab3a-9ca352adf96e,1364,32100.716389894485 Seconds,23.534249552708566 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len113.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len113,2024-06-17 05:08:21.888442,T4 GPU,0f9108b3-e2f4-4c96-8e3a-9ae352d79264,1075,28894.78285241127 Seconds,26.878867769684902 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len114.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len114,2024-06-17 13:09:57.752776,T4 GPU,18c5c1dd-2c88-45c4-bf93-76c4057f0bc7,1272,34600.53208065033 Seconds,27.201676164033277 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-18 23:49:43.260169,T4 GPU,4a1b971d-aeb6-4ba8-9b16-a7e179518515,100,2657.3859655857086 Seconds,26.573859655857085 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 00:34:00.685356,T4 GPU,655efeba-8e53-4ef8-b71f-313e4f3bb89f,100,2654.6162343025208 Seconds,26.54616234302521 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 01:18:15.322307,T4 GPU,85fdf7f1-b23f-4de7-9c3a-307f24e9efe5,100,2656.3278863430023 Seconds,26.563278863430025 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 02:02:31.677541,T4 GPU,3d83fe07-68b2-4aaa-b9fb-db3d4a6d15d5,100,2656.124328136444 Seconds,26.56124328136444 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 02:46:47.820541,T4 GPU,3b221b4b-5bb4-4f33-92e9-d72bff56cfbe,100,2657.900554895401 Seconds,26.57900554895401 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 03:31:05.752120,T4 GPU,52eac2bb-9cb4-4637-9003-d2114e9d0b2b,100,2656.6008257865906 Seconds,26.566008257865906 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 04:15:22.372076,T4 GPU,443d30a5-eb6d-4396-9376-acc88f2497bf,100,2655.6338188648224 Seconds,26.556338188648223 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 04:59:38.038959,T4 GPU,ed78235e-7a58-45e0-9487-2f13299bbee6,100,2642.107135295868 Seconds,26.42107135295868 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 05:43:40.165878,T4 GPU,66599c88-3c07-417e-87ad-c7985447eef9,100,2568.3228058815002 Seconds,25.683228058815004 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 06:26:28.517256,T4 GPU,ecbdc832-0660-4341-9cd1-14f005b80076,100,2571.2808377742767 Seconds,25.712808377742768 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 07:09:19.830073,T4 GPU,f51d720e-6a4a-443e-b9a7-052918a4e746,100,2565.891660928726 Seconds,25.65891660928726 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 07:52:05.742811,T4 GPU,ef88005c-33bc-4c41-aa79-6b00600811c2,100,2568.0557765960693 Seconds,25.680557765960693 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 08:34:53.828338,T4 GPU,519e0fe6-0f07-4988-985d-a12198868fb0,100,2564.66380238533 Seconds,25.646638023853303 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len115.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len115,2024-06-19 09:17:38.517388,T4 GPU,e264cf67-2538-4657-b409-d0910b8de149,42,1101.9802589416504 Seconds,26.23762521289644 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 09:36:01.677648,T4 GPU,60852f9a-b8a6-4b48-97ad-9084a53f9e02,100,2593.8839490413666 Seconds,25.938839490413667 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 10:19:15.589206,T4 GPU,bca28be3-2695-4013-b8d2-16808132e7f9,100,2589.3388555049896 Seconds,25.893388555049896 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 11:02:24.948174,T4 GPU,cd2eea19-4740-4b5a-aaca-d1a19c781294,100,2592.326264858246 Seconds,25.923262648582458 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 11:45:37.301488,T4 GPU,2fa3020f-a998-44bf-b154-b096fcd90a63,100,2589.5624499320984 Seconds,25.895624499320984 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 12:28:46.886794,T4 GPU,be2e96b2-1bb0-4949-9d73-8bd09b4180a9,100,2589.235809326172 Seconds,25.89235809326172 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 13:11:56.145389,T4 GPU,a93e4bb4-6362-421a-8288-8ca76e270b39,100,2590.2081949710846 Seconds,25.902081949710848 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 13:55:06.372156,T4 GPU,86059df9-60f2-458f-a5df-bbf5115caec8,100,2589.9406731128693 Seconds,25.899406731128693 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 14:38:16.333325,T4 GPU,6b701983-bf7a-4960-8995-3c0cf14e491e,100,2587.3819789886475 Seconds,25.873819789886475 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 15:21:23.744723,T4 GPU,22d27211-8961-4243-84ea-8487c6c7ea4c,100,2586.373531103134 Seconds,25.86373531103134 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 16:04:30.150854,T4 GPU,4709cdac-14b9-43ba-9d0a-6eba3f8d7279,100,2583.6652936935425 Seconds,25.836652936935426 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 16:47:33.836455,T4 GPU,3185fd2e-c62e-42f3-90ac-cd2897dd2f51,100,2582.3649156093597 Seconds,25.823649156093598 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 17:30:36.220104,T4 GPU,54b74660-7ac9-4e31-8899-b3ca825923a5,100,2585.3271412849426 Seconds,25.853271412849427 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len116.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len116,2024-06-19 18:13:41.568047,T4 GPU,b833fa3a-ef29-4d55-946b-d55b94ed7b20,13,349.9658272266388 Seconds,26.920448248202984 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 18:19:32.715094,T4 GPU,ffadbfe0-1818-498e-a242-918b2056df08,100,2485.6768906116486 Seconds,24.856768906116486 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 19:00:58.411994,T4 GPU,d4f118dc-b695-49ed-9c3d-ab4ffecb31c6,100,2484.297660589218 Seconds,24.842976605892183 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/fold_inputs/all_len117.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len117,2024-06-19 19:42:22.739809,T4 GPU,5d5dc18b-e50a-4eae-bf1f-b279e6723433,100,2484.6556313037872 Seconds,24.846556313037873 Seconds (inferred)
