batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_922dba18-0aa2-4b58-ab7a-7f91674a1d7f.pdb,922dba18-0aa2-4b58-ab7a-7f91674a1d7f
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_a9dea7c3-38d6-4048-9127-be59b8d55a59.pdb,a9dea7c3-38d6-4048-9127-be59b8d55a59
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_bebf42dd-e88e-4275-b5a9-aae90b6b759d.pdb,bebf42dd-e88e-4275-b5a9-aae90b6b759d
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_3a40a843-5603-41c6-bf9e-69b0fe83c430.pdb,3a40a843-5603-41c6-bf9e-69b0fe83c430
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_42acb167-a5fd-411c-9539-4c4affdec935.pdb,42acb167-a5fd-411c-9539-4c4affdec935
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_d637f60c-d30a-4bc3-ad71-fa6c640f0007.pdb,d637f60c-d30a-4bc3-ad71-fa6c640f0007
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_549bd29d-8547-4aa8-80f2-f055860c07d1.pdb,549bd29d-8547-4aa8-80f2-f055860c07d1
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_4e67c8da-87e7-48d8-aef5-1e8fd41e7d57.pdb,4e67c8da-87e7-48d8-aef5-1e8fd41e7d57
62b04651-3fef-4afc-9090-b6feebc993a3,9,2024-01-14 22:26:29.480406,protpardelle,all_atom_pdb_generation,length = 14,T4 GPU,16.345044374465942 Seconds,1.816116041607327 Seconds (inferred),protpardelle_len14_cc8175ab-799e-4ef2-8612-aaf541204872.pdb,cc8175ab-799e-4ef2-8612-aaf541204872
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_efd0fb31-d348-436d-a3be-f705f95db3f5.pdb,efd0fb31-d348-436d-a3be-f705f95db3f5
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_e1c602c5-a991-47f8-b64f-347dd00eeffd.pdb,e1c602c5-a991-47f8-b64f-347dd00eeffd
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_9f11679a-ac5c-4409-b24f-52625b087a47.pdb,9f11679a-ac5c-4409-b24f-52625b087a47
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_d05f0efd-3f91-4883-a3cc-5ec536ba36f2.pdb,d05f0efd-3f91-4883-a3cc-5ec536ba36f2
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_ce4d9c59-1cc4-4614-9ea8-7f191e197c46.pdb,ce4d9c59-1cc4-4614-9ea8-7f191e197c46
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_9126421d-732a-44fd-9ce8-874f5d355d9b.pdb,9126421d-732a-44fd-9ce8-874f5d355d9b
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_f50dee79-c913-4e89-b597-004d3d6d2721.pdb,f50dee79-c913-4e89-b597-004d3d6d2721
d4549892-8c33-425d-970a-46dadb81c977,8,2024-01-14 22:26:50.785516,protpardelle,all_atom_pdb_generation,length = 15,T4 GPU,16.979184865951538 Seconds,2.1223981082439423 Seconds (inferred),protpardelle_len15_37577e34-bc4c-4ee0-9a8d-d1a1a44eb110.pdb,37577e34-bc4c-4ee0-9a8d-d1a1a44eb110
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_ec4b7f3e-b2cb-4629-89e2-dc9fde722996.pdb,ec4b7f3e-b2cb-4629-89e2-dc9fde722996
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_e4c92b3e-20d4-4f2b-b43e-fe8e7177f1f0.pdb,e4c92b3e-20d4-4f2b-b43e-fe8e7177f1f0
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_d154a14b-f683-4f90-8e8a-f317426e8003.pdb,d154a14b-f683-4f90-8e8a-f317426e8003
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_158d85d9-3f8d-4867-8d0e-62ef3273400c.pdb,158d85d9-3f8d-4867-8d0e-62ef3273400c
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_ef631212-5106-4e87-b619-b82581329586.pdb,ef631212-5106-4e87-b619-b82581329586
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_5e6445e8-1f2c-46ff-bfd3-584fec0d116a.pdb,5e6445e8-1f2c-46ff-bfd3-584fec0d116a
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_f506b285-91cb-4815-bdeb-d3bd35d53f6f.pdb,f506b285-91cb-4815-bdeb-d3bd35d53f6f
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_afd7fe9f-8ca0-42f8-959d-5b90140fdf39.pdb,afd7fe9f-8ca0-42f8-959d-5b90140fdf39
9b9efe00-baa0-4d4c-97eb-14c48bdf64c1,9,2024-01-14 22:27:13.116935,protpardelle,all_atom_pdb_generation,length = 16,T4 GPU,16.408304929733276 Seconds,1.8231449921925862 Seconds (inferred),protpardelle_len16_0c0ea1bd-1f1d-4e2e-b644-9653c5277b80.pdb,0c0ea1bd-1f1d-4e2e-b644-9653c5277b80
d39e5a5f-fdcf-4617-b682-bff5b69c082d,3,2024-01-14 22:27:34.419089,protpardelle,all_atom_pdb_generation,length = 17,T4 GPU,15.612125873565674 Seconds,5.204041957855225 Seconds (inferred),protpardelle_len17_c2e11ec9-771b-4320-a165-b008d27975df.pdb,c2e11ec9-771b-4320-a165-b008d27975df
d39e5a5f-fdcf-4617-b682-bff5b69c082d,3,2024-01-14 22:27:34.419089,protpardelle,all_atom_pdb_generation,length = 17,T4 GPU,15.612125873565674 Seconds,5.204041957855225 Seconds (inferred),protpardelle_len17_c7145181-6337-4e07-8600-f1546e498c6e.pdb,c7145181-6337-4e07-8600-f1546e498c6e
d39e5a5f-fdcf-4617-b682-bff5b69c082d,3,2024-01-14 22:27:34.419089,protpardelle,all_atom_pdb_generation,length = 17,T4 GPU,15.612125873565674 Seconds,5.204041957855225 Seconds (inferred),protpardelle_len17_d2f0d87f-23a4-45a9-981f-1ee39692a7f0.pdb,d2f0d87f-23a4-45a9-981f-1ee39692a7f0
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_d8f353be-b331-4640-81e6-a498e23b1cda.pdb,d8f353be-b331-4640-81e6-a498e23b1cda
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_57067582-a067-492e-8031-89ac8a60b07c.pdb,57067582-a067-492e-8031-89ac8a60b07c
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_9dcbedd7-7e04-4242-925f-b5655f865db9.pdb,9dcbedd7-7e04-4242-925f-b5655f865db9
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_d45af9f1-21c3-41a2-9476-1fb790927761.pdb,d45af9f1-21c3-41a2-9476-1fb790927761
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_c45fa781-3333-47bc-9e36-d0a39e929aa4.pdb,c45fa781-3333-47bc-9e36-d0a39e929aa4
92eeb56a-59fa-4407-8527-0a8c04c38502,6,2024-01-14 22:27:56.845998,protpardelle,all_atom_pdb_generation,length = 18,T4 GPU,16.0717031955719 Seconds,2.6786171992619834 Seconds (inferred),protpardelle_len18_bddac941-2cbb-4406-88ac-a10ce3be01a7.pdb,bddac941-2cbb-4406-88ac-a10ce3be01a7
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_aeb84d1b-59f9-42e6-9daa-3b8130002c73.pdb,aeb84d1b-59f9-42e6-9daa-3b8130002c73
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_5f5439ca-d78b-47f3-a7da-4824f6c4cfc3.pdb,5f5439ca-d78b-47f3-a7da-4824f6c4cfc3
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_6316e5c9-85ab-4c79-bdfe-8ab2f4435d80.pdb,6316e5c9-85ab-4c79-bdfe-8ab2f4435d80
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_d50602db-7a7b-4551-a9eb-05f0fc09def5.pdb,d50602db-7a7b-4551-a9eb-05f0fc09def5
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_0b97f948-a04b-436c-834c-2c32ce4a23e6.pdb,0b97f948-a04b-436c-834c-2c32ce4a23e6
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_9ab8a178-e01f-418f-bf54-79c9268b7351.pdb,9ab8a178-e01f-418f-bf54-79c9268b7351
ef3f3c04-3745-4c67-98c5-acc5d702098b,7,2024-01-14 22:28:17.643642,protpardelle,all_atom_pdb_generation,length = 19,T4 GPU,16.970428943634033 Seconds,2.424346991947719 Seconds (inferred),protpardelle_len19_7309412f-3a68-461b-87d3-7443335eaa30.pdb,7309412f-3a68-461b-87d3-7443335eaa30
ed677e88-f3e9-4568-bec9-0ce4e367b381,3,2024-01-14 22:28:40.170502,protpardelle,all_atom_pdb_generation,length = 20,T4 GPU,15.057674884796143 Seconds,5.019224961598714 Seconds (inferred),protpardelle_len20_4526ba87-373a-4885-a74d-504e0530caf8.pdb,4526ba87-373a-4885-a74d-504e0530caf8
ed677e88-f3e9-4568-bec9-0ce4e367b381,3,2024-01-14 22:28:40.170502,protpardelle,all_atom_pdb_generation,length = 20,T4 GPU,15.057674884796143 Seconds,5.019224961598714 Seconds (inferred),protpardelle_len20_afd36a10-caaa-42d9-aac6-1f5b2c589931.pdb,afd36a10-caaa-42d9-aac6-1f5b2c589931
ed677e88-f3e9-4568-bec9-0ce4e367b381,3,2024-01-14 22:28:40.170502,protpardelle,all_atom_pdb_generation,length = 20,T4 GPU,15.057674884796143 Seconds,5.019224961598714 Seconds (inferred),protpardelle_len20_dd262f24-396c-41df-bac0-c24d0d4d5bd7.pdb,dd262f24-396c-41df-bac0-c24d0d4d5bd7
326690cd-6f33-45b1-865f-b2cc51213e98,4,2024-01-14 22:28:59.968297,protpardelle,all_atom_pdb_generation,length = 21,T4 GPU,16.035359382629395 Seconds,4.008839845657349 Seconds (inferred),protpardelle_len21_8abb0d4b-4e7b-4e5d-a2ce-359101559812.pdb,8abb0d4b-4e7b-4e5d-a2ce-359101559812
326690cd-6f33-45b1-865f-b2cc51213e98,4,2024-01-14 22:28:59.968297,protpardelle,all_atom_pdb_generation,length = 21,T4 GPU,16.035359382629395 Seconds,4.008839845657349 Seconds (inferred),protpardelle_len21_c3cc1d6e-8173-45cf-a077-22719b2c1291.pdb,c3cc1d6e-8173-45cf-a077-22719b2c1291
326690cd-6f33-45b1-865f-b2cc51213e98,4,2024-01-14 22:28:59.968297,protpardelle,all_atom_pdb_generation,length = 21,T4 GPU,16.035359382629395 Seconds,4.008839845657349 Seconds (inferred),protpardelle_len21_a332f571-b5e6-4a96-9415-46509c619939.pdb,a332f571-b5e6-4a96-9415-46509c619939
326690cd-6f33-45b1-865f-b2cc51213e98,4,2024-01-14 22:28:59.968297,protpardelle,all_atom_pdb_generation,length = 21,T4 GPU,16.035359382629395 Seconds,4.008839845657349 Seconds (inferred),protpardelle_len21_4f051c81-dfb6-47a3-a839-60409784b84f.pdb,4f051c81-dfb6-47a3-a839-60409784b84f
fbc83698-0ea9-4ca9-98b8-2143af252383,3,2024-01-14 22:29:21.371147,protpardelle,all_atom_pdb_generation,length = 22,T4 GPU,15.03481936454773 Seconds,5.011606454849243 Seconds (inferred),protpardelle_len22_ca472888-4be6-4a80-9db1-2145aa03db24.pdb,ca472888-4be6-4a80-9db1-2145aa03db24
fbc83698-0ea9-4ca9-98b8-2143af252383,3,2024-01-14 22:29:21.371147,protpardelle,all_atom_pdb_generation,length = 22,T4 GPU,15.03481936454773 Seconds,5.011606454849243 Seconds (inferred),protpardelle_len22_d5a79fe5-3aca-4028-9e0a-c7e336e7bc60.pdb,d5a79fe5-3aca-4028-9e0a-c7e336e7bc60
fbc83698-0ea9-4ca9-98b8-2143af252383,3,2024-01-14 22:29:21.371147,protpardelle,all_atom_pdb_generation,length = 22,T4 GPU,15.03481936454773 Seconds,5.011606454849243 Seconds (inferred),protpardelle_len22_ab90b6c0-3220-48e6-9a76-b3f8d50a0a8f.pdb,ab90b6c0-3220-48e6-9a76-b3f8d50a0a8f
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_fd976298-b3fd-40fd-8e4a-7da0ce46f7e5.pdb,fd976298-b3fd-40fd-8e4a-7da0ce46f7e5
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_9a70968e-32d3-42a5-b461-bd90cfaf77ab.pdb,9a70968e-32d3-42a5-b461-bd90cfaf77ab
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_c8f7e9fb-185d-45ac-8ee9-c023676c85d5.pdb,c8f7e9fb-185d-45ac-8ee9-c023676c85d5
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_6f985100-f2a7-48a1-a9ee-b36d937c5501.pdb,6f985100-f2a7-48a1-a9ee-b36d937c5501
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_bd2dd1c0-6d09-43e0-b0e0-102b4bd037ab.pdb,bd2dd1c0-6d09-43e0-b0e0-102b4bd037ab
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_9f11c574-11ed-4a22-bddb-2f125e7b59de.pdb,9f11c574-11ed-4a22-bddb-2f125e7b59de
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_0b5f2684-56d7-405f-b176-0e4724367b98.pdb,0b5f2684-56d7-405f-b176-0e4724367b98
7eb82706-6e49-4d4c-94c8-1d8d6c71a8d8,8,2024-01-14 22:29:41.377561,protpardelle,all_atom_pdb_generation,length = 23,T4 GPU,17.783998727798462 Seconds,2.2229998409748077 Seconds (inferred),protpardelle_len23_e4b2a6d8-faa7-46e0-a46d-0913e8a95e65.pdb,e4b2a6d8-faa7-46e0-a46d-0913e8a95e65
efdd0019-32f3-45ed-b38f-e8c1f126bceb,5,2024-01-14 22:30:04.290683,protpardelle,all_atom_pdb_generation,length = 24,T4 GPU,15.858816623687744 Seconds,3.1717633247375487 Seconds (inferred),protpardelle_len24_2209eaa6-023a-4aef-97bd-e9dc66f9e616.pdb,2209eaa6-023a-4aef-97bd-e9dc66f9e616
efdd0019-32f3-45ed-b38f-e8c1f126bceb,5,2024-01-14 22:30:04.290683,protpardelle,all_atom_pdb_generation,length = 24,T4 GPU,15.858816623687744 Seconds,3.1717633247375487 Seconds (inferred),protpardelle_len24_a0287e7d-cb7a-4125-a600-361010ffca9e.pdb,a0287e7d-cb7a-4125-a600-361010ffca9e
efdd0019-32f3-45ed-b38f-e8c1f126bceb,5,2024-01-14 22:30:04.290683,protpardelle,all_atom_pdb_generation,length = 24,T4 GPU,15.858816623687744 Seconds,3.1717633247375487 Seconds (inferred),protpardelle_len24_0776c855-1b7c-447c-9abb-8fb836cbaca6.pdb,0776c855-1b7c-447c-9abb-8fb836cbaca6
efdd0019-32f3-45ed-b38f-e8c1f126bceb,5,2024-01-14 22:30:04.290683,protpardelle,all_atom_pdb_generation,length = 24,T4 GPU,15.858816623687744 Seconds,3.1717633247375487 Seconds (inferred),protpardelle_len24_8e73a2d3-b5a5-4c69-9aa0-8eafd64f7aed.pdb,8e73a2d3-b5a5-4c69-9aa0-8eafd64f7aed
efdd0019-32f3-45ed-b38f-e8c1f126bceb,5,2024-01-14 22:30:04.290683,protpardelle,all_atom_pdb_generation,length = 24,T4 GPU,15.858816623687744 Seconds,3.1717633247375487 Seconds (inferred),protpardelle_len24_e8ce15ad-cc92-4582-9f5b-fd30e0198781.pdb,e8ce15ad-cc92-4582-9f5b-fd30e0198781
34124985-b78e-4dd8-a453-f984f1ee6106,5,2024-01-14 22:30:25.082955,protpardelle,all_atom_pdb_generation,length = 25,T4 GPU,16.552634239196777 Seconds,3.3105268478393555 Seconds (inferred),protpardelle_len25_cba26e47-647b-4ad5-959f-8f83dfaff79b.pdb,cba26e47-647b-4ad5-959f-8f83dfaff79b
34124985-b78e-4dd8-a453-f984f1ee6106,5,2024-01-14 22:30:25.082955,protpardelle,all_atom_pdb_generation,length = 25,T4 GPU,16.552634239196777 Seconds,3.3105268478393555 Seconds (inferred),protpardelle_len25_c5ff2ee8-3f60-4810-9d86-d33206142f94.pdb,c5ff2ee8-3f60-4810-9d86-d33206142f94
34124985-b78e-4dd8-a453-f984f1ee6106,5,2024-01-14 22:30:25.082955,protpardelle,all_atom_pdb_generation,length = 25,T4 GPU,16.552634239196777 Seconds,3.3105268478393555 Seconds (inferred),protpardelle_len25_890a4a09-ade5-41c8-ac70-bc9a10544233.pdb,890a4a09-ade5-41c8-ac70-bc9a10544233
34124985-b78e-4dd8-a453-f984f1ee6106,5,2024-01-14 22:30:25.082955,protpardelle,all_atom_pdb_generation,length = 25,T4 GPU,16.552634239196777 Seconds,3.3105268478393555 Seconds (inferred),protpardelle_len25_95fef0ab-e0dd-4e38-b295-77661d98e88f.pdb,95fef0ab-e0dd-4e38-b295-77661d98e88f
34124985-b78e-4dd8-a453-f984f1ee6106,5,2024-01-14 22:30:25.082955,protpardelle,all_atom_pdb_generation,length = 25,T4 GPU,16.552634239196777 Seconds,3.3105268478393555 Seconds (inferred),protpardelle_len25_01045a85-c7f9-4ffa-b990-2f62c7000961.pdb,01045a85-c7f9-4ffa-b990-2f62c7000961
1be56abd-b94c-45de-abe3-ccb762f0b3eb,3,2024-01-14 22:30:46.581015,protpardelle,all_atom_pdb_generation,length = 26,T4 GPU,15.266592025756836 Seconds,5.088864008585612 Seconds (inferred),protpardelle_len26_cd56e7cd-dd84-44a5-8823-fc7c14a52fb1.pdb,cd56e7cd-dd84-44a5-8823-fc7c14a52fb1
1be56abd-b94c-45de-abe3-ccb762f0b3eb,3,2024-01-14 22:30:46.581015,protpardelle,all_atom_pdb_generation,length = 26,T4 GPU,15.266592025756836 Seconds,5.088864008585612 Seconds (inferred),protpardelle_len26_c755c986-a1f1-4d50-b0f7-afcb385106a3.pdb,c755c986-a1f1-4d50-b0f7-afcb385106a3
1be56abd-b94c-45de-abe3-ccb762f0b3eb,3,2024-01-14 22:30:46.581015,protpardelle,all_atom_pdb_generation,length = 26,T4 GPU,15.266592025756836 Seconds,5.088864008585612 Seconds (inferred),protpardelle_len26_36f9dd18-2e5a-4d8c-9c37-d560c715cda4.pdb,36f9dd18-2e5a-4d8c-9c37-d560c715cda4
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_32b75676-7672-4592-9422-75e83f3ba1ab.pdb,32b75676-7672-4592-9422-75e83f3ba1ab
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_f08bd537-0994-4c91-943d-624e22f041ec.pdb,f08bd537-0994-4c91-943d-624e22f041ec
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_7e3e84b5-b5c7-43e4-95c6-70504137e3de.pdb,7e3e84b5-b5c7-43e4-95c6-70504137e3de
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_6bd3f0bb-3087-455a-9910-ee9eff7b9db2.pdb,6bd3f0bb-3087-455a-9910-ee9eff7b9db2
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_a27abed8-2bfc-4530-87ef-232aaf378a33.pdb,a27abed8-2bfc-4530-87ef-232aaf378a33
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_4a6c9c96-cac6-46bf-bec1-2ac33602c847.pdb,4a6c9c96-cac6-46bf-bec1-2ac33602c847
6fc43f52-d762-4833-b286-9612c9874348,7,2024-01-14 22:31:07.101759,protpardelle,all_atom_pdb_generation,length = 27,T4 GPU,17.601596117019653 Seconds,2.5145137310028076 Seconds (inferred),protpardelle_len27_fbcdcb10-a35b-4ae5-8212-7b41fa2c491c.pdb,fbcdcb10-a35b-4ae5-8212-7b41fa2c491c
