model,task,input_file_path,output_dir_path,Timestamp,gpu,batch_id,batch_size,wall_time_batch,wall_time_task
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len172.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len172,2024-09-17 07:53:54.065587,T4 GPU,3e5c6fed-8ad5-468d-a08d-4499e18cdbee,35,39.887868881225586 Seconds,1.1396533966064453 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len173.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len173,2024-09-17 07:54:34.715376,T4 GPU,15f41d75-7164-4eca-90e3-e69b9f64b9a5,36,40.17877650260925 Seconds,1.1160771250724792 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len174.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len174,2024-09-17 07:55:15.696451,T4 GPU,12c1dcbe-9e49-4d4b-863b-29948dbe2d7e,46,37.76991009712219 Seconds,0.821085002111352 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len175.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len175,2024-09-17 07:55:54.250192,T4 GPU,39564447-e6f1-4b53-b1e6-0f2d44523d2a,51,2659.302325487137 Seconds,52.14318285268896 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len176.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len176,2024-09-17 08:40:14.249286,T4 GPU,613d54ef-01b9-4c66-b392-7c9f51dbc565,49,2546.5183911323547 Seconds,51.96976308433377 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len177.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len177,2024-09-17 09:22:41.481852,T4 GPU,9ffb7c37-9c1c-4007-90f3-8eb2882de839,46,2540.734003305435 Seconds,55.23334789794424 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len178.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len178,2024-09-17 10:05:02.965101,T4 GPU,8bbe591d-fa8a-4bd5-a004-34dc5e7992e5,36,2015.794784784317 Seconds,55.99429957734214 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len179.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len179,2024-09-17 23:15:33.447773,T4 GPU,6c1ae168-0b8b-46e8-bf4f-2285c91034e6,41,2578.969549179077 Seconds,62.90169632144091 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len180.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len180,2024-09-17 23:58:33.085974,T4 GPU,b768d893-bda4-4789-ac98-61d2baca5a29,52,3281.3674023151398 Seconds,63.10321927529115 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len181.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len181,2024-09-18 00:53:15.094477,T4 GPU,4870f46e-ee2b-46a0-8f1d-88d8b9280b02,39,2527.999668121338 Seconds,64.82050431080354 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len182.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len182,2024-09-18 01:35:23.857656,T4 GPU,f8d04cf3-04da-46ec-b8b0-dafbc4b27a37,56,3615.4876720905304 Seconds,64.56227985875947 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len183.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len183,2024-09-18 02:35:39.949900,T4 GPU,3a52a5c3-c261-46c3-b660-fa16811020dc,39,2556.91819024086 Seconds,65.56200487797076 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len184.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len184,2024-09-18 03:18:17.497679,T4 GPU,69dafc4e-069d-410c-a26f-a23931c3b843,46,3009.9883913993835 Seconds,65.43453024781269 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len185.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len185,2024-09-18 04:08:28.105862,T4 GPU,5942cba7-3f63-4302-91fe-ab38a7f009bb,39,2591.0263571739197 Seconds,66.43657326086974 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len186.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len186,2024-09-18 04:51:39.758276,T4 GPU,d7f9db0e-ec5f-4d9a-8c56-568de005b3d7,50,3341.2874557971954 Seconds,66.8257491159439 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len187.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len187,2024-09-18 05:47:21.671864,T4 GPU,bdebc1b7-c20d-487c-8892-3d843c9d3e40,42,2843.129246234894 Seconds,67.69355348178318 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len188.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len188,2024-09-18 06:34:45.516886,T4 GPU,63863ecb-9cce-4041-84de-e75dbae1285a,44,2989.770861387253 Seconds,67.9493377588012 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len189.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len189,2024-09-18 07:24:35.935212,T4 GPU,c79c414c-9818-4a98-a454-59bde55fcce6,37,2499.3275282382965 Seconds,67.5493926550891 Seconds (inferred)
omegafold,Structure Prediction,/content/drive/MyDrive/Generative_Models/utilities/refold_inputs/all_len190.fa,/content/drive/MyDrive/Generative_Models/utilities/omegafold/all_len190,2024-09-18 08:06:15.856344,T4 GPU,f1e21594-5889-4d7c-93be-dc8d344db843,43,2948.171915769577 Seconds,68.56213757603668 Seconds (inferred)
