entity_id,batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,output_file_name,wall_time_task
32bc6e0f-eda9-4887-b925-b399300725cb,,,2024-07-12 19:27:23.670959,genie_swissprot_l_256,backbone_pdb_generation,length = 170,,T4 GPU,genie_len170_32bc6e0f-eda9-4887-b925-b399300725cb.pdb,246.34253096580505 Seconds
e76c1c2e-717f-4eff-985a-248d168663ab,,,2024-07-12 19:31:30.033346,genie_swissprot_l_256,backbone_pdb_generation,length = 170,,T4 GPU,genie_len170_e76c1c2e-717f-4eff-985a-248d168663ab.pdb,246.43643593788147 Seconds
2d406ff1-fbfc-4664-84f7-7069b3065450,,,2024-07-12 19:35:36.481501,genie_swissprot_l_256,backbone_pdb_generation,length = 170,,T4 GPU,genie_len170_2d406ff1-fbfc-4664-84f7-7069b3065450.pdb,246.20940327644348 Seconds
202bd62c-50cc-40e3-beb1-2d2c7e3b09ee,,,2024-07-12 19:39:42.702087,genie_swissprot_l_256,backbone_pdb_generation,length = 170,,T4 GPU,genie_len170_202bd62c-50cc-40e3-beb1-2d2c7e3b09ee.pdb,246.28605556488037 Seconds
634f4b30-d8c6-459e-8742-e5bf21d00049,,,2024-07-12 19:43:49.512419,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_634f4b30-d8c6-459e-8742-e5bf21d00049.pdb,246.460444688797 Seconds
6efea0f2-fa7a-4e61-a1ac-7ad2fac55eb3,,,2024-07-12 19:47:55.985163,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_6efea0f2-fa7a-4e61-a1ac-7ad2fac55eb3.pdb,246.23034477233887 Seconds
b867c7cc-17e1-45b0-9579-3239a20dc733,,,2024-07-12 19:52:02.227142,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_b867c7cc-17e1-45b0-9579-3239a20dc733.pdb,246.29935693740845 Seconds
6ee070c1-c277-4919-8d12-6912b029ddcc,,,2024-07-12 19:56:08.538487,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_6ee070c1-c277-4919-8d12-6912b029ddcc.pdb,246.54034066200256 Seconds
6351da5c-2590-4f7a-805f-62bf6a9b4b2a,,,2024-07-12 20:00:15.099743,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_6351da5c-2590-4f7a-805f-62bf6a9b4b2a.pdb,246.07303404808044 Seconds
05accfc1-7e8a-4732-ba2c-85abbdb3b358,,,2024-07-12 20:04:21.184222,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_05accfc1-7e8a-4732-ba2c-85abbdb3b358.pdb,246.27988576889038 Seconds
04928258-c953-4992-9a5e-b52cf4000fc2,,,2024-07-12 20:08:27.475720,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_04928258-c953-4992-9a5e-b52cf4000fc2.pdb,246.37866353988647 Seconds
8ab836c7-ce5a-454a-82d0-5ce1e0d97866,,,2024-07-12 20:12:33.874039,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_8ab836c7-ce5a-454a-82d0-5ce1e0d97866.pdb,246.26577830314636 Seconds
78a05faf-7038-417b-ace9-fd514d0c7219,,,2024-07-12 20:16:40.151680,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_78a05faf-7038-417b-ace9-fd514d0c7219.pdb,246.44859337806702 Seconds
607adbce-8e86-4899-8c6f-4877e760e70b,,,2024-07-12 20:20:46.615471,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_607adbce-8e86-4899-8c6f-4877e760e70b.pdb,245.95739555358887 Seconds
f54960bf-cd16-4c66-9c08-9c01eb0cec85,,,2024-07-12 20:24:52.584659,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_f54960bf-cd16-4c66-9c08-9c01eb0cec85.pdb,246.40199661254883 Seconds
c5075119-c19c-4ccf-8ba1-b998a4b88fb8,,,2024-07-12 20:28:59.007366,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_c5075119-c19c-4ccf-8ba1-b998a4b88fb8.pdb,246.41391968727112 Seconds
5b5bb06e-5566-4a71-b4e9-20539d745345,,,2024-07-12 20:33:05.432958,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_5b5bb06e-5566-4a71-b4e9-20539d745345.pdb,246.11725449562073 Seconds
4e19752e-c4f5-4797-9bc0-b25232aa11cd,,,2024-07-12 20:37:11.561937,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_4e19752e-c4f5-4797-9bc0-b25232aa11cd.pdb,246.28073024749756 Seconds
5cb96e2b-9b87-419b-a986-5b55535976e5,,,2024-07-12 20:41:17.864066,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_5cb96e2b-9b87-419b-a986-5b55535976e5.pdb,246.4574851989746 Seconds
90e74e53-180b-4a69-90ff-471083d3ea8e,,,2024-07-12 20:45:24.333406,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_90e74e53-180b-4a69-90ff-471083d3ea8e.pdb,245.9359278678894 Seconds
ce5dce8a-81f0-4469-89f2-f063b476d8e2,,,2024-07-12 20:49:30.280693,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_ce5dce8a-81f0-4469-89f2-f063b476d8e2.pdb,246.38602137565613 Seconds
179bc0e1-0a3d-4cbf-80d1-fec557794a69,,,2024-07-12 20:53:36.678486,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_179bc0e1-0a3d-4cbf-80d1-fec557794a69.pdb,246.3226101398468 Seconds
07ef402b-8b13-40e7-b218-18c2423071e7,,,2024-07-12 20:57:43.013435,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_07ef402b-8b13-40e7-b218-18c2423071e7.pdb,246.32327151298523 Seconds
fbb30a1b-bf85-461a-b03b-fe1d78dfab11,,,2024-07-12 21:01:49.348454,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_fbb30a1b-bf85-461a-b03b-fe1d78dfab11.pdb,246.37968826293945 Seconds
133f8390-148b-4d68-9dc8-49fdd2bde228,,,2024-07-12 21:05:55.739803,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_133f8390-148b-4d68-9dc8-49fdd2bde228.pdb,246.0625958442688 Seconds
1fda4098-7716-4299-b5d0-2bbab346042d,,,2024-07-12 21:10:01.823183,genie_swissprot_l_256,backbone_pdb_generation,length = 171,,T4 GPU,genie_len171_1fda4098-7716-4299-b5d0-2bbab346042d.pdb,246.36889338493347 Seconds
18500a9c-2a68-49f8-9a6b-b2e4af679096,,,2024-07-12 21:14:08.774575,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_18500a9c-2a68-49f8-9a6b-b2e4af679096.pdb,246.29908227920532 Seconds
aec1f7e1-3e01-4913-8438-286ad0871dbf,,,2024-07-12 21:18:15.084998,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_aec1f7e1-3e01-4913-8438-286ad0871dbf.pdb,246.0537872314453 Seconds
376860f0-7c9b-4819-b56e-a153899854e1,,,2024-07-12 21:22:21.158759,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_376860f0-7c9b-4819-b56e-a153899854e1.pdb,246.41949009895325 Seconds
566a752a-61fb-4b34-befe-cf7b5012f0f2,,,2024-07-12 21:26:27.589692,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_566a752a-61fb-4b34-befe-cf7b5012f0f2.pdb,246.0159080028534 Seconds
ceac5f53-f5e5-4d2d-ab59-304ac4c8db7c,,,2024-07-12 21:30:33.617847,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_ceac5f53-f5e5-4d2d-ab59-304ac4c8db7c.pdb,246.11457443237305 Seconds
2ffc0456-bc6e-4ad1-aa39-f413850dacbe,,,2024-07-12 21:34:39.743678,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_2ffc0456-bc6e-4ad1-aa39-f413850dacbe.pdb,245.9453091621399 Seconds
e19796ef-2292-4635-8952-d79b3f7a7279,,,2024-07-12 21:38:45.700559,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_e19796ef-2292-4635-8952-d79b3f7a7279.pdb,245.61525130271912 Seconds
0838edb6-791a-4adb-8570-ecea02f2672d,,,2024-07-12 21:42:51.327982,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_0838edb6-791a-4adb-8570-ecea02f2672d.pdb,246.14086651802063 Seconds
68dcbfc1-6963-491f-88c0-7dc38eead057,,,2024-07-12 21:46:57.480759,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_68dcbfc1-6963-491f-88c0-7dc38eead057.pdb,246.16933798789978 Seconds
0c1bdda8-4b51-4c9a-9804-826d75a076b3,,,2024-07-12 21:51:03.661139,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_0c1bdda8-4b51-4c9a-9804-826d75a076b3.pdb,245.97409534454346 Seconds
d305d6fe-d485-4e8a-9f4d-7ad278f21451,,,2024-07-12 21:55:09.647542,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_d305d6fe-d485-4e8a-9f4d-7ad278f21451.pdb,246.21882820129395 Seconds
bfa716c3-eaa3-4e9a-b326-c391356d69ce,,,2024-07-12 21:59:15.878048,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_bfa716c3-eaa3-4e9a-b326-c391356d69ce.pdb,246.10738587379456 Seconds
48463be4-ceb4-4741-bc68-77bf3bb1af62,,,2024-07-12 22:03:21.997453,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_48463be4-ceb4-4741-bc68-77bf3bb1af62.pdb,246.44200491905212 Seconds
330bfc0a-3b18-4f14-a1d1-e376afada735,,,2024-07-12 22:07:28.451300,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_330bfc0a-3b18-4f14-a1d1-e376afada735.pdb,246.05784940719604 Seconds
54c91081-a2cd-42e6-af31-fd35374d16ad,,,2024-07-12 22:11:34.521472,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_54c91081-a2cd-42e6-af31-fd35374d16ad.pdb,246.01382851600647 Seconds
59958dd7-717b-49db-b809-2ec4b2600d18,,,2024-07-12 22:15:40.547324,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_59958dd7-717b-49db-b809-2ec4b2600d18.pdb,246.07846546173096 Seconds
599b11aa-aaca-41df-9403-a4d2cedfcc02,,,2024-07-12 22:19:46.637650,genie_swissprot_l_256,backbone_pdb_generation,length = 172,,T4 GPU,genie_len172_599b11aa-aaca-41df-9403-a4d2cedfcc02.pdb,245.75314331054688 Seconds
10b8048f-92fd-41ab-a361-9955464c2284,,,2024-07-15 23:07:40.341698,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_10b8048f-92fd-41ab-a361-9955464c2284.pdb,254.4974262714386 Seconds
89faf961-f28c-494a-bae8-dbec9241e75e,,,2024-07-15 23:11:54.844139,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_89faf961-f28c-494a-bae8-dbec9241e75e.pdb,247.56289935112 Seconds
6f06d965-b2a8-41eb-8fff-2da94f2f33c4,,,2024-07-15 23:16:02.425984,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_6f06d965-b2a8-41eb-8fff-2da94f2f33c4.pdb,247.25646018981934 Seconds
34770202-3b24-4890-ad54-6983988884c8,,,2024-07-15 23:20:09.693056,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_34770202-3b24-4890-ad54-6983988884c8.pdb,246.83420586585999 Seconds
26b4ccba-1e05-43f1-8247-b898b7d34297,,,2024-07-15 23:24:16.538043,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_26b4ccba-1e05-43f1-8247-b898b7d34297.pdb,247.040589094162 Seconds
507e70ad-aa3f-40ff-8ab7-4eb170c9e7ad,,,2024-07-15 23:28:23.588695,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_507e70ad-aa3f-40ff-8ab7-4eb170c9e7ad.pdb,247.41077613830566 Seconds
3defa3e9-9db4-4f32-b04b-ebb0130788ee,,,2024-07-15 23:32:31.010162,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_3defa3e9-9db4-4f32-b04b-ebb0130788ee.pdb,247.35264039039612 Seconds
e771c379-5867-427e-987b-4b17ef3b5df2,,,2024-07-15 23:36:38.382100,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_e771c379-5867-427e-987b-4b17ef3b5df2.pdb,247.5770719051361 Seconds
98d333f0-e771-4b71-8c10-23529c8bf17d,,,2024-07-15 23:40:45.969922,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_98d333f0-e771-4b71-8c10-23529c8bf17d.pdb,247.11681628227234 Seconds
25df6dd0-fe11-463b-a421-2bff42f9239b,,,2024-07-15 23:44:53.110294,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_25df6dd0-fe11-463b-a421-2bff42f9239b.pdb,247.40223789215088 Seconds
6557d9d9-afb9-4c9f-ad9f-46ed4654b74a,,,2024-07-15 23:49:00.522969,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_6557d9d9-afb9-4c9f-ad9f-46ed4654b74a.pdb,247.15902662277222 Seconds
18b8eff4-7b46-4e50-b8dd-d9be5b635bda,,,2024-07-15 23:53:07.692614,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_18b8eff4-7b46-4e50-b8dd-d9be5b635bda.pdb,246.89222025871277 Seconds
e2b79642-4da5-48d8-82ef-f3f716b491bd,,,2024-07-15 23:57:14.603114,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_e2b79642-4da5-48d8-82ef-f3f716b491bd.pdb,247.4286847114563 Seconds
47329f7d-456d-44f9-be46-bf37abdc5ae3,,,2024-07-16 00:01:22.042894,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_47329f7d-456d-44f9-be46-bf37abdc5ae3.pdb,247.84038758277893 Seconds
4090af8a-ffe3-456f-9ee9-1b294f4416a0,,,2024-07-16 00:05:29.902377,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_4090af8a-ffe3-456f-9ee9-1b294f4416a0.pdb,247.86243081092834 Seconds
a807c7b3-73ed-4f28-983d-f1b3f768216d,,,2024-07-16 00:09:37.776146,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_a807c7b3-73ed-4f28-983d-f1b3f768216d.pdb,247.93765497207642 Seconds
072c0679-a97d-4630-b4df-5f62bfd8225e,,,2024-07-16 00:13:45.733310,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_072c0679-a97d-4630-b4df-5f62bfd8225e.pdb,247.763347864151 Seconds
3f8fb072-c2d2-4f5d-b78f-93e50a3a71d6,,,2024-07-16 00:17:53.507832,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_3f8fb072-c2d2-4f5d-b78f-93e50a3a71d6.pdb,247.2439785003662 Seconds
99f09c6b-4912-44a9-9608-002dd22b153a,,,2024-07-16 00:22:00.772215,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_99f09c6b-4912-44a9-9608-002dd22b153a.pdb,247.41556644439697 Seconds
69f847b0-69a4-474e-8589-32d779cdd2bc,,,2024-07-16 00:26:08.198689,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_69f847b0-69a4-474e-8589-32d779cdd2bc.pdb,247.08161211013794 Seconds
bed21cfa-2bd4-4af0-8932-823ad53e46ca,,,2024-07-16 00:30:15.291205,genie_swissprot_l_256,backbone_pdb_generation,length = 173,,T4 GPU,genie_len173_bed21cfa-2bd4-4af0-8932-823ad53e46ca.pdb,247.1250102519989 Seconds
8bb4dd8d-7f3a-4ab8-865f-a562040edb4d,,,2024-07-16 00:34:22.896530,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_8bb4dd8d-7f3a-4ab8-865f-a562040edb4d.pdb,247.46908903121948 Seconds
34b76bf7-48c3-47f1-88e3-f96ae73838cc,,,2024-07-16 00:38:30.376469,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_34b76bf7-48c3-47f1-88e3-f96ae73838cc.pdb,246.8272156715393 Seconds
5ed03121-5adb-42d3-9eb2-ecec8fde0d92,,,2024-07-16 00:42:37.214471,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_5ed03121-5adb-42d3-9eb2-ecec8fde0d92.pdb,247.4376094341278 Seconds
bf428622-3002-4bb5-88d5-0acc7c96ff27,,,2024-07-16 00:46:44.662664,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_bf428622-3002-4bb5-88d5-0acc7c96ff27.pdb,247.431823015213 Seconds
7164378b-d033-4c9c-833c-934c6648a0f8,,,2024-07-16 00:50:52.114050,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_7164378b-d033-4c9c-833c-934c6648a0f8.pdb,246.98347544670105 Seconds
c5717789-13ef-4ce8-8334-6255231522ab,,,2024-07-16 00:54:59.109668,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_c5717789-13ef-4ce8-8334-6255231522ab.pdb,247.49336171150208 Seconds
6bc5e4e3-3c9a-4e35-9e8a-670554418b5d,,,2024-07-16 00:59:06.614029,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_6bc5e4e3-3c9a-4e35-9e8a-670554418b5d.pdb,247.3811137676239 Seconds
400b68d0-a1b0-477e-9b32-f4594d2a48d6,,,2024-07-16 01:03:14.007323,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_400b68d0-a1b0-477e-9b32-f4594d2a48d6.pdb,247.1098198890686 Seconds
e9bb952b-9e39-47c7-a8d1-9543ed82fa94,,,2024-07-16 01:07:21.132024,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_e9bb952b-9e39-47c7-a8d1-9543ed82fa94.pdb,247.40570163726807 Seconds
ceaa4064-fa6f-4151-a160-8eef5c5a6122,,,2024-07-16 01:11:28.556298,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_ceaa4064-fa6f-4151-a160-8eef5c5a6122.pdb,247.3685474395752 Seconds
651abb39-d5f0-494b-8606-081c623aeac9,,,2024-07-16 01:15:35.936013,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_651abb39-d5f0-494b-8606-081c623aeac9.pdb,247.2415373325348 Seconds
da4f707d-665e-463f-b2df-cbe3bd629ac8,,,2024-07-16 01:19:43.188771,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_da4f707d-665e-463f-b2df-cbe3bd629ac8.pdb,246.79503846168518 Seconds
428b7d2f-6211-4a05-8523-5f14d35b61fb,,,2024-07-16 01:23:49.994373,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_428b7d2f-6211-4a05-8523-5f14d35b61fb.pdb,247.03690910339355 Seconds
b5a21737-35a4-4814-91f2-5943903d1a28,,,2024-07-16 01:27:57.041803,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_b5a21737-35a4-4814-91f2-5943903d1a28.pdb,246.91202592849731 Seconds
06a0d605-9ca5-4d93-a042-378fc9d75960,,,2024-07-16 01:32:03.971836,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_06a0d605-9ca5-4d93-a042-378fc9d75960.pdb,247.1963713169098 Seconds
db388aba-2e6e-4186-8a88-7dc80dab2bd2,,,2024-07-16 01:36:11.179112,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_db388aba-2e6e-4186-8a88-7dc80dab2bd2.pdb,247.74661111831665 Seconds
bf482124-d4d3-434d-80ff-5ca2546326fb,,,2024-07-16 01:40:18.945452,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_bf482124-d4d3-434d-80ff-5ca2546326fb.pdb,247.12224984169006 Seconds
aae31434-426d-433d-b6cb-3fff813caa50,,,2024-07-16 01:44:26.077791,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_aae31434-426d-433d-b6cb-3fff813caa50.pdb,247.3462736606598 Seconds
0b8735ed-301c-465e-a504-c6fece126472,,,2024-07-16 01:48:33.433843,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_0b8735ed-301c-465e-a504-c6fece126472.pdb,246.98402428627014 Seconds
a2df7ebd-fcd1-4c08-a7f0-00dc4c867ba2,,,2024-07-16 01:52:40.428204,genie_swissprot_l_256,backbone_pdb_generation,length = 174,,T4 GPU,genie_len174_a2df7ebd-fcd1-4c08-a7f0-00dc4c867ba2.pdb,247.08778262138367 Seconds
7a45899d-b4ba-4611-85eb-514ac0f01691,,,2024-07-16 01:56:48.009972,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_7a45899d-b4ba-4611-85eb-514ac0f01691.pdb,247.14180779457092 Seconds
64999344-5a7d-4f9e-885c-2e12c43cdffd,,,2024-07-16 02:00:55.170289,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_64999344-5a7d-4f9e-885c-2e12c43cdffd.pdb,247.30087447166443 Seconds
2490af59-f8a6-4ded-a2e5-fd88d4295eed,,,2024-07-16 02:05:02.482613,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_2490af59-f8a6-4ded-a2e5-fd88d4295eed.pdb,247.84429621696472 Seconds
126095d0-b773-4b68-b639-599a46669ee4,,,2024-07-16 02:09:10.346988,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_126095d0-b773-4b68-b639-599a46669ee4.pdb,247.1612265110016 Seconds
e0b3e19d-7a05-42bb-b061-4bc84d744ce4,,,2024-07-16 02:13:17.518687,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_e0b3e19d-7a05-42bb-b061-4bc84d744ce4.pdb,247.13352251052856 Seconds
2531b50d-f182-4389-be78-c8154d6eca74,,,2024-07-16 02:17:24.661835,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_2531b50d-f182-4389-be78-c8154d6eca74.pdb,246.85339522361755 Seconds
f68423fa-2467-4046-86dc-64feb4b45414,,,2024-07-16 02:21:31.526493,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_f68423fa-2467-4046-86dc-64feb4b45414.pdb,246.93282985687256 Seconds
3f50f318-9a9f-46d2-8162-bed6c7cd5858,,,2024-07-16 02:25:38.469543,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_3f50f318-9a9f-46d2-8162-bed6c7cd5858.pdb,246.55481719970703 Seconds
4eec4ca9-3efb-43a2-b707-338519bdf2ac,,,2024-07-16 02:29:45.046223,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_4eec4ca9-3efb-43a2-b707-338519bdf2ac.pdb,246.32569432258606 Seconds
cfd9ef35-05bb-468a-9b43-f4354d41ce6b,,,2024-07-16 02:33:51.382098,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_cfd9ef35-05bb-468a-9b43-f4354d41ce6b.pdb,246.44248580932617 Seconds
0523b9a3-d800-4584-bdf0-e5416596785b,,,2024-07-16 02:37:57.835079,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_0523b9a3-d800-4584-bdf0-e5416596785b.pdb,246.80329084396362 Seconds
907ddcba-70dc-4dad-941d-ac10e3da8efc,,,2024-07-16 02:42:04.655163,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_907ddcba-70dc-4dad-941d-ac10e3da8efc.pdb,247.0058572292328 Seconds
9e0d790c-944d-4455-872c-967374313d08,,,2024-07-16 02:46:11.671605,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_9e0d790c-944d-4455-872c-967374313d08.pdb,246.62758874893188 Seconds
c7b93e6f-e16e-4803-a1b7-d1f08de15622,,,2024-07-16 02:50:18.317568,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_c7b93e6f-e16e-4803-a1b7-d1f08de15622.pdb,246.95469880104065 Seconds
b814e8cd-dc6c-48c5-bebf-af76ddaa291b,,,2024-07-16 02:54:25.282937,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_b814e8cd-dc6c-48c5-bebf-af76ddaa291b.pdb,247.39155435562134 Seconds
993fe681-daf3-44e0-88bd-4f325b1bd95e,,,2024-07-16 02:58:32.685200,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_993fe681-daf3-44e0-88bd-4f325b1bd95e.pdb,247.141526222229 Seconds
f97feb67-6ab7-4fbf-b564-0005987aea98,,,2024-07-16 03:02:39.845861,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_f97feb67-6ab7-4fbf-b564-0005987aea98.pdb,247.4535834789276 Seconds
517286d6-6134-4c69-b9bb-98aca4a40232,,,2024-07-16 03:06:47.310261,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_517286d6-6134-4c69-b9bb-98aca4a40232.pdb,247.6897416114807 Seconds
bef88199-5e5e-4937-a90d-b904789f0399,,,2024-07-16 03:10:55.019512,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_bef88199-5e5e-4937-a90d-b904789f0399.pdb,246.64237189292908 Seconds
deb04ebf-b5ba-4295-bd54-d923a9c4cacd,,,2024-07-16 03:15:01.672403,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_deb04ebf-b5ba-4295-bd54-d923a9c4cacd.pdb,246.89682936668396 Seconds
697e5012-f1ac-4dd4-853d-3560d02a017e,,,2024-07-16 03:19:08.580022,genie_swissprot_l_256,backbone_pdb_generation,length = 175,,T4 GPU,genie_len175_697e5012-f1ac-4dd4-853d-3560d02a017e.pdb,246.95457077026367 Seconds
