batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,output_file_name,entity_id
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_7805767d-6b54-4a60-beff-bf9640181063.pdb,7805767d-6b54-4a60-beff-bf9640181063
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_38f32fc8-6d64-42e8-9ff0-4f3be9719e15.pdb,38f32fc8-6d64-42e8-9ff0-4f3be9719e15
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_05b539e6-a07c-4485-9042-4518ab443417.pdb,05b539e6-a07c-4485-9042-4518ab443417
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_532ae75f-64d3-4430-a7d0-d2f99eac64f7.pdb,532ae75f-64d3-4430-a7d0-d2f99eac64f7
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_00b8465a-07e7-42bf-be7c-3d7f3e31a60c.pdb,00b8465a-07e7-42bf-be7c-3d7f3e31a60c
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_870e6f5c-c1ad-49ff-9069-676363ad5ac4.pdb,870e6f5c-c1ad-49ff-9069-676363ad5ac4
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_d876e54d-5377-46e2-b70c-46b4678f95bc.pdb,d876e54d-5377-46e2-b70c-46b4678f95bc
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_9b97cb25-22d5-41e6-9a03-5e56ea0407dd.pdb,9b97cb25-22d5-41e6-9a03-5e56ea0407dd
bc5f46d4-089d-4581-9807-346c0c879cbc,24,2024-01-17 23:27:50.949179,foldingdiff,backbone_pdb_generation,length = 170,T4 GPU,74.50512933731079 Seconds,3.1043803890546164 Seconds (inferred),foldingdiff_len170_61e46784-7aad-4e5b-ad39-0af140e9387f.pdb,61e46784-7aad-4e5b-ad39-0af140e9387f
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_56d50ff4-14ee-41d5-a07c-0d4dba22cbb0.pdb,56d50ff4-14ee-41d5-a07c-0d4dba22cbb0
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_5b5e83f2-8c8d-4882-b86e-a515a0fc1a77.pdb,5b5e83f2-8c8d-4882-b86e-a515a0fc1a77
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_e5ffe27d-6464-4a8c-aa4e-c6b2a37892f6.pdb,e5ffe27d-6464-4a8c-aa4e-c6b2a37892f6
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_4ba12d46-9db1-4a8a-bcd5-c0980dd0876e.pdb,4ba12d46-9db1-4a8a-bcd5-c0980dd0876e
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_2b464215-7780-496d-94ab-6306d50e383c.pdb,2b464215-7780-496d-94ab-6306d50e383c
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_5fd17d86-725b-4f12-be33-5053bc9b08ad.pdb,5fd17d86-725b-4f12-be33-5053bc9b08ad
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_68a1c2c0-856e-4325-b3e0-9a616ab8aaae.pdb,68a1c2c0-856e-4325-b3e0-9a616ab8aaae
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_61368a8a-8f54-4501-86ba-1bba62fe1467.pdb,61368a8a-8f54-4501-86ba-1bba62fe1467
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_b43bc60e-b9a7-45be-bcd5-043df1f93b8c.pdb,b43bc60e-b9a7-45be-bcd5-043df1f93b8c
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_cdff52fb-04a6-4f7b-92b0-fa04aac4b07b.pdb,cdff52fb-04a6-4f7b-92b0-fa04aac4b07b
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_98691189-e7b1-4515-8169-6b5db927716a.pdb,98691189-e7b1-4515-8169-6b5db927716a
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_88ce642e-1d58-4768-b205-3f32f69eb2b5.pdb,88ce642e-1d58-4768-b205-3f32f69eb2b5
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_278f65a4-4b3b-4be2-bba2-bac35d3b7acc.pdb,278f65a4-4b3b-4be2-bba2-bac35d3b7acc
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_4fd68573-2366-4bc7-8c68-0e42e5d0a1c3.pdb,4fd68573-2366-4bc7-8c68-0e42e5d0a1c3
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_de156725-8ff9-465b-a26d-471e8d796d39.pdb,de156725-8ff9-465b-a26d-471e8d796d39
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_a2ec186e-fd9f-4006-8f1c-7a7f4aa9d518.pdb,a2ec186e-fd9f-4006-8f1c-7a7f4aa9d518
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_14d188ea-260d-4511-9db6-40c7fad8ca65.pdb,14d188ea-260d-4511-9db6-40c7fad8ca65
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_0173e5d9-78c4-44a4-a3f8-62a2344dfd49.pdb,0173e5d9-78c4-44a4-a3f8-62a2344dfd49
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_dde67dd2-8d32-498f-8fcf-746ee12d16ce.pdb,dde67dd2-8d32-498f-8fcf-746ee12d16ce
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_b2657fd7-b23e-4928-94ff-a5c27919a7a2.pdb,b2657fd7-b23e-4928-94ff-a5c27919a7a2
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_480a3864-b2cf-4850-9687-8d169f60eaef.pdb,480a3864-b2cf-4850-9687-8d169f60eaef
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_470ac0f4-7c72-46f4-9bba-a05375a0e954.pdb,470ac0f4-7c72-46f4-9bba-a05375a0e954
38e7e5bf-3ffb-465a-bf30-2e76bf467f04,23,2024-01-17 23:29:05.947489,foldingdiff,backbone_pdb_generation,length = 171,T4 GPU,73.41446447372437 Seconds,3.191933237988016 Seconds (inferred),foldingdiff_len171_c0cadc87-7a33-4c3a-af27-2335d1e0b656.pdb,c0cadc87-7a33-4c3a-af27-2335d1e0b656
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_80bd3b4e-ace7-4625-9b18-3b76cfb26731.pdb,80bd3b4e-ace7-4625-9b18-3b76cfb26731
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_f0bf5299-379c-4aa8-b9dc-6a7363bb88d9.pdb,f0bf5299-379c-4aa8-b9dc-6a7363bb88d9
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_035f97b1-772e-4a52-8077-bf9c13e11580.pdb,035f97b1-772e-4a52-8077-bf9c13e11580
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_beffd74b-265d-471c-83c8-46d645ac568a.pdb,beffd74b-265d-471c-83c8-46d645ac568a
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_66bfc60f-2b7f-45b9-a6f5-02d72f16ca42.pdb,66bfc60f-2b7f-45b9-a6f5-02d72f16ca42
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_9432d146-b7c0-479c-8d73-c815c62e83e1.pdb,9432d146-b7c0-479c-8d73-c815c62e83e1
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_8775663e-2f69-438e-b8cd-0e2cf4cebdd1.pdb,8775663e-2f69-438e-b8cd-0e2cf4cebdd1
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_90c9e24b-6dff-47e8-b6e3-a70839e0775e.pdb,90c9e24b-6dff-47e8-b6e3-a70839e0775e
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_720bb707-9c7b-4748-8b9e-a113bc7518c2.pdb,720bb707-9c7b-4748-8b9e-a113bc7518c2
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_0f662f6a-3a42-48cc-8251-bd039604a490.pdb,0f662f6a-3a42-48cc-8251-bd039604a490
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_aab8f4d9-1471-41c7-97ec-3c7be4ce12a1.pdb,aab8f4d9-1471-41c7-97ec-3c7be4ce12a1
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_a67cb33a-e0d0-420e-9a2f-39ec65fbd6b2.pdb,a67cb33a-e0d0-420e-9a2f-39ec65fbd6b2
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_265c9873-2e9f-48cb-90b9-291dda092173.pdb,265c9873-2e9f-48cb-90b9-291dda092173
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_c13ed65b-c4f4-4c94-adf9-4dbd9d2aa694.pdb,c13ed65b-c4f4-4c94-adf9-4dbd9d2aa694
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_eb4a9a68-8946-4183-ba6a-c586d1e6daa6.pdb,eb4a9a68-8946-4183-ba6a-c586d1e6daa6
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_5726c299-cbab-41ae-8ef9-81fcb6794936.pdb,5726c299-cbab-41ae-8ef9-81fcb6794936
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_090ef0e3-418d-43a0-98f7-5232d99403ca.pdb,090ef0e3-418d-43a0-98f7-5232d99403ca
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_7a3b6b2f-2ea1-4ed9-a0c9-abcdf796ceda.pdb,7a3b6b2f-2ea1-4ed9-a0c9-abcdf796ceda
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_59f2797a-915e-46bd-94a1-831cbee9713a.pdb,59f2797a-915e-46bd-94a1-831cbee9713a
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_e8337af1-4796-4c24-a95d-08141d8c47bb.pdb,e8337af1-4796-4c24-a95d-08141d8c47bb
0e0ca97e-4702-4599-aaa5-0e2a647e736b,21,2024-01-17 23:30:19.887434,foldingdiff,backbone_pdb_generation,length = 172,T4 GPU,69.86431980133057 Seconds,3.3268723714919317 Seconds (inferred),foldingdiff_len172_6a66743d-24f0-4151-bc9d-ee157edda366.pdb,6a66743d-24f0-4151-bc9d-ee157edda366
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_fa9490bb-39af-494c-b0b7-393759e054af.pdb,fa9490bb-39af-494c-b0b7-393759e054af
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_e104c398-97ac-4155-aa00-4b86dc3ce6ef.pdb,e104c398-97ac-4155-aa00-4b86dc3ce6ef
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_df632400-7473-4bd7-879e-0bf8ff4d059b.pdb,df632400-7473-4bd7-879e-0bf8ff4d059b
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_79a565ba-186c-482e-b0c3-4ad3c55a9c44.pdb,79a565ba-186c-482e-b0c3-4ad3c55a9c44
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_bd386ece-07c5-4462-96f8-34ed73d1c6b0.pdb,bd386ece-07c5-4462-96f8-34ed73d1c6b0
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_798a8c17-3d8c-4ba1-8aa4-762099702486.pdb,798a8c17-3d8c-4ba1-8aa4-762099702486
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_cf20c802-54f7-48e7-9a9d-c1f01cea72f0.pdb,cf20c802-54f7-48e7-9a9d-c1f01cea72f0
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_d56d72df-09df-4a22-b89c-741ea7ba4ae0.pdb,d56d72df-09df-4a22-b89c-741ea7ba4ae0
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_3e054a14-5279-4be8-a288-0f65d657d67f.pdb,3e054a14-5279-4be8-a288-0f65d657d67f
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_d3ba2f0e-88ed-4bc3-a185-e11f5072d820.pdb,d3ba2f0e-88ed-4bc3-a185-e11f5072d820
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_35843638-5d6d-4bda-a871-90a8c184beba.pdb,35843638-5d6d-4bda-a871-90a8c184beba
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_9c209938-3823-4297-a653-ed2b0ff051cf.pdb,9c209938-3823-4297-a653-ed2b0ff051cf
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_fe56355a-6a2a-47ac-849c-d0e7f9e4d119.pdb,fe56355a-6a2a-47ac-849c-d0e7f9e4d119
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_0a52d67f-ed74-4669-95b1-25954a5fabfa.pdb,0a52d67f-ed74-4669-95b1-25954a5fabfa
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_c7a502db-8dce-4622-af3b-7a476c3306f1.pdb,c7a502db-8dce-4622-af3b-7a476c3306f1
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_53a4fd25-6c20-4615-9641-c70d72d5f6b2.pdb,53a4fd25-6c20-4615-9641-c70d72d5f6b2
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_a969a6e1-33a3-4aca-95c3-7f37dd40dbfa.pdb,a969a6e1-33a3-4aca-95c3-7f37dd40dbfa
0e4427a2-d930-4c01-b26b-91d82811358b,18,2024-01-17 23:31:30.138484,foldingdiff,backbone_pdb_generation,length = 173,T4 GPU,59.142844676971436 Seconds,3.2857135931650796 Seconds (inferred),foldingdiff_len173_29e180cd-3992-4cc8-9248-bfc5ae4f264d.pdb,29e180cd-3992-4cc8-9248-bfc5ae4f264d
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_f5070359-221d-4c9d-b23d-0c6480a17292.pdb,f5070359-221d-4c9d-b23d-0c6480a17292
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_df3f73e8-fd9b-4964-803a-a4210a83bc03.pdb,df3f73e8-fd9b-4964-803a-a4210a83bc03
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_21d97f29-09c0-47db-89c5-7afc52faf935.pdb,21d97f29-09c0-47db-89c5-7afc52faf935
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_49fcf4b2-4dff-45ba-ac36-d4c3e9062897.pdb,49fcf4b2-4dff-45ba-ac36-d4c3e9062897
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_55ab9b20-9bf9-47df-ab7f-8ff05f177a74.pdb,55ab9b20-9bf9-47df-ab7f-8ff05f177a74
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_4d683869-f985-4995-ad50-9afa06a8ae49.pdb,4d683869-f985-4995-ad50-9afa06a8ae49
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_210fadd7-9cb4-49e4-bda5-e1f555b5ce78.pdb,210fadd7-9cb4-49e4-bda5-e1f555b5ce78
49809002-6b91-4382-9f59-4145f1206c33,27,2024-01-17 23:32:29.682813,foldingdiff,backbone_pdb_generation,length = 174,T4 GPU,83.13176083564758 Seconds,3.0789541050239846 Seconds (inferred),foldingdiff_len174_5bd4b3f4-3ed7-46e3-92ad-4ed4c5e05927.pdb,5bd4b3f4-3ed7-46e3-92ad-4ed4c5e05927
