entity_id,batch_id,batch_size,Timestamp,model,task,conditions,wall_time_batch,gpu,wall_time_task,output_file_name
c4368e6d-fc94-42e8-b5eb-29bec91354c2,3e33d1f2-d1a0-48b4-b8b2-816659781e69,4,2024-02-23 01:07:52.851192,RFdiffusion_150it,backbone_pdb_generation,length = 25,398.36683917045593 Seconds,T4 GPU,99.59170979261398 Seconds (inferred),rfdiffusion_len25_c4368e6d-fc94-42e8-b5eb-29bec91354c2.pdb
48d3b796-9166-4354-afda-c21e62a5f405,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_48d3b796-9166-4354-afda-c21e62a5f405.pdb
7dbfba85-408b-4d04-a25d-ad9d58b582d6,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_7dbfba85-408b-4d04-a25d-ad9d58b582d6.pdb
1210cdda-a05e-4b6c-bb34-28276b07a299,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_1210cdda-a05e-4b6c-bb34-28276b07a299.pdb
22222037-da73-46e2-930a-4165b17341ab,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_22222037-da73-46e2-930a-4165b17341ab.pdb
173f7d94-fd42-452c-a4be-7451a9669416,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_173f7d94-fd42-452c-a4be-7451a9669416.pdb
d769ec09-d8ee-4954-957c-b3fc5326f0ff,60462aad-f300-424b-8049-cb5436452de8,6,2024-02-23 01:14:31.334786,RFdiffusion_150it,backbone_pdb_generation,length = 26,612.7120773792267 Seconds,T4 GPU,102.11867956320445 Seconds (inferred),rfdiffusion_len26_d769ec09-d8ee-4954-957c-b3fc5326f0ff.pdb
d49d58f4-5c63-4ec0-8d6f-ba89b66eec02,8b8729aa-87c0-42cc-8a8b-f1beaa2950d3,5,2024-02-23 01:24:44.165620,RFdiffusion_150it,backbone_pdb_generation,length = 27,510.4290099143982 Seconds,T4 GPU,102.08580198287964 Seconds (inferred),rfdiffusion_len27_d49d58f4-5c63-4ec0-8d6f-ba89b66eec02.pdb
a19f17b3-84fb-4c4a-b4a4-b3f32cf0fc52,8b8729aa-87c0-42cc-8a8b-f1beaa2950d3,5,2024-02-23 01:24:44.165620,RFdiffusion_150it,backbone_pdb_generation,length = 27,510.4290099143982 Seconds,T4 GPU,102.08580198287964 Seconds (inferred),rfdiffusion_len27_a19f17b3-84fb-4c4a-b4a4-b3f32cf0fc52.pdb
7abc3ef2-3d36-4ac8-993f-d2a61617a9d0,8b8729aa-87c0-42cc-8a8b-f1beaa2950d3,5,2024-02-23 01:24:44.165620,RFdiffusion_150it,backbone_pdb_generation,length = 27,510.4290099143982 Seconds,T4 GPU,102.08580198287964 Seconds (inferred),rfdiffusion_len27_7abc3ef2-3d36-4ac8-993f-d2a61617a9d0.pdb
cc80e6f0-675d-4905-b35c-3b5325e3c76a,8b8729aa-87c0-42cc-8a8b-f1beaa2950d3,5,2024-02-23 01:24:44.165620,RFdiffusion_150it,backbone_pdb_generation,length = 27,510.4290099143982 Seconds,T4 GPU,102.08580198287964 Seconds (inferred),rfdiffusion_len27_cc80e6f0-675d-4905-b35c-3b5325e3c76a.pdb
e02e080d-3268-4c20-8d25-ba93848fea2a,8b8729aa-87c0-42cc-8a8b-f1beaa2950d3,5,2024-02-23 01:24:44.165620,RFdiffusion_150it,backbone_pdb_generation,length = 27,510.4290099143982 Seconds,T4 GPU,102.08580198287964 Seconds (inferred),rfdiffusion_len27_e02e080d-3268-4c20-8d25-ba93848fea2a.pdb
cc189e66-d9f1-483b-ba43-7f5aa6be4ac9,9b0b1138-294f-4954-b0c7-8f1adc2e972a,1,2024-02-23 01:33:14.743495,RFdiffusion_150it,backbone_pdb_generation,length = 28,110.26559281349182 Seconds,T4 GPU,110.26559281349182 Seconds (inferred),rfdiffusion_len28_cc189e66-d9f1-483b-ba43-7f5aa6be4ac9.pdb
6e3fd6af-c292-4d34-b5f5-b84a0793ef21,73296cf1-9a0c-4232-b7f6-79895744d74d,5,2024-02-23 01:35:05.128169,RFdiffusion_150it,backbone_pdb_generation,length = 29,506.8119647502899 Seconds,T4 GPU,101.36239295005798 Seconds (inferred),rfdiffusion_len29_6e3fd6af-c292-4d34-b5f5-b84a0793ef21.pdb
deb8cdf1-37e1-4766-bfad-38edc5032fbf,73296cf1-9a0c-4232-b7f6-79895744d74d,5,2024-02-23 01:35:05.128169,RFdiffusion_150it,backbone_pdb_generation,length = 29,506.8119647502899 Seconds,T4 GPU,101.36239295005798 Seconds (inferred),rfdiffusion_len29_deb8cdf1-37e1-4766-bfad-38edc5032fbf.pdb
fcb121bc-c96c-41ed-97aa-a3dd80eef6df,73296cf1-9a0c-4232-b7f6-79895744d74d,5,2024-02-23 01:35:05.128169,RFdiffusion_150it,backbone_pdb_generation,length = 29,506.8119647502899 Seconds,T4 GPU,101.36239295005798 Seconds (inferred),rfdiffusion_len29_fcb121bc-c96c-41ed-97aa-a3dd80eef6df.pdb
90f1a53d-4c3f-4796-8a3b-4a1dfd497762,73296cf1-9a0c-4232-b7f6-79895744d74d,5,2024-02-23 01:35:05.128169,RFdiffusion_150it,backbone_pdb_generation,length = 29,506.8119647502899 Seconds,T4 GPU,101.36239295005798 Seconds (inferred),rfdiffusion_len29_90f1a53d-4c3f-4796-8a3b-4a1dfd497762.pdb
6bbc5db7-c5dd-4d5a-9f96-efc8ba309ded,73296cf1-9a0c-4232-b7f6-79895744d74d,5,2024-02-23 01:35:05.128169,RFdiffusion_150it,backbone_pdb_generation,length = 29,506.8119647502899 Seconds,T4 GPU,101.36239295005798 Seconds (inferred),rfdiffusion_len29_6bbc5db7-c5dd-4d5a-9f96-efc8ba309ded.pdb
e48c4df7-97ae-4c44-b1d5-dfcb510bf948,28814440-eca9-4e99-8216-202629ea9e70,4,2024-02-23 01:43:32.059286,RFdiffusion_150it,backbone_pdb_generation,length = 30,410.31673550605774 Seconds,T4 GPU,102.57918387651443 Seconds (inferred),rfdiffusion_len30_e48c4df7-97ae-4c44-b1d5-dfcb510bf948.pdb
b49c4c82-27c6-4772-bf76-5a7e56a0e88f,28814440-eca9-4e99-8216-202629ea9e70,4,2024-02-23 01:43:32.059286,RFdiffusion_150it,backbone_pdb_generation,length = 30,410.31673550605774 Seconds,T4 GPU,102.57918387651443 Seconds (inferred),rfdiffusion_len30_b49c4c82-27c6-4772-bf76-5a7e56a0e88f.pdb
b430f51b-0dd2-4b45-900a-068aef3053b6,28814440-eca9-4e99-8216-202629ea9e70,4,2024-02-23 01:43:32.059286,RFdiffusion_150it,backbone_pdb_generation,length = 30,410.31673550605774 Seconds,T4 GPU,102.57918387651443 Seconds (inferred),rfdiffusion_len30_b430f51b-0dd2-4b45-900a-068aef3053b6.pdb
19375a41-5ef1-4572-89f1-188b0f6c4274,28814440-eca9-4e99-8216-202629ea9e70,4,2024-02-23 01:43:32.059286,RFdiffusion_150it,backbone_pdb_generation,length = 30,410.31673550605774 Seconds,T4 GPU,102.57918387651443 Seconds (inferred),rfdiffusion_len30_19375a41-5ef1-4572-89f1-188b0f6c4274.pdb
e4e00d77-7506-4b2f-ba5d-6254a0507736,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_e4e00d77-7506-4b2f-ba5d-6254a0507736.pdb
d3552f1b-7620-43fb-b9f3-99e66d7258c4,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_d3552f1b-7620-43fb-b9f3-99e66d7258c4.pdb
2c71b4fa-41b4-45b2-b3c3-39b5bf2f93bf,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_2c71b4fa-41b4-45b2-b3c3-39b5bf2f93bf.pdb
5ffdcf93-a575-4e2c-a742-d5f7f023b3fe,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_5ffdcf93-a575-4e2c-a742-d5f7f023b3fe.pdb
4fd7493a-8eeb-4293-8e20-ec106e0bff53,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_4fd7493a-8eeb-4293-8e20-ec106e0bff53.pdb
88c1d57e-733d-416a-9089-56ae240fadec,75d0c41b-4a04-4aca-8eca-443d02488ef5,6,2024-02-23 01:50:22.494819,RFdiffusion_150it,backbone_pdb_generation,length = 31,614.4324097633362 Seconds,T4 GPU,102.4054016272227 Seconds (inferred),rfdiffusion_len31_88c1d57e-733d-416a-9089-56ae240fadec.pdb
20f06157-88e8-40ce-b806-518b043f0e53,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_20f06157-88e8-40ce-b806-518b043f0e53.pdb
224a532d-d6da-40e6-a918-e46a35c1b37f,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_224a532d-d6da-40e6-a918-e46a35c1b37f.pdb
c2ccea28-c4ea-4550-9717-f99a83777c98,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_c2ccea28-c4ea-4550-9717-f99a83777c98.pdb
2e97441e-d035-4e5b-9cca-730baaf2cfb0,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_2e97441e-d035-4e5b-9cca-730baaf2cfb0.pdb
c9acae3f-13d8-446a-81f2-f58f05b87cc9,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_c9acae3f-13d8-446a-81f2-f58f05b87cc9.pdb
7c2b9255-6c55-493b-9f61-712c5eb18166,4b16d7d2-d84b-4d4b-8f42-84c4020b4c6b,6,2024-02-23 02:00:37.049043,RFdiffusion_150it,backbone_pdb_generation,length = 32,614.7899649143219 Seconds,T4 GPU,102.46499415238698 Seconds (inferred),rfdiffusion_len32_7c2b9255-6c55-493b-9f61-712c5eb18166.pdb
f76c9c80-fbd2-47c9-bf66-b500d4898375,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_f76c9c80-fbd2-47c9-bf66-b500d4898375.pdb
00354252-655e-4f43-a10e-31df55d94326,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_00354252-655e-4f43-a10e-31df55d94326.pdb
ad8b52c0-8e14-4e78-a24f-2408e2734737,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_ad8b52c0-8e14-4e78-a24f-2408e2734737.pdb
adcddeb1-6d1b-4e80-8011-3b7ae5d13d60,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_adcddeb1-6d1b-4e80-8011-3b7ae5d13d60.pdb
dc5a3db7-4702-4433-bc1d-3f8c4546be04,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_dc5a3db7-4702-4433-bc1d-3f8c4546be04.pdb
a40d3f79-649d-4613-9925-28575cfa228f,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_a40d3f79-649d-4613-9925-28575cfa228f.pdb
27288089-958e-41cf-a625-863f779d6495,320dd478-0e0d-4e75-87b2-c16bb9942d97,7,2024-02-23 02:10:51.959233,RFdiffusion_150it,backbone_pdb_generation,length = 33,706.25439453125 Seconds,T4 GPU,100.89348493303571 Seconds (inferred),rfdiffusion_len33_27288089-958e-41cf-a625-863f779d6495.pdb
536c5ca2-1438-44fb-9230-3e87f7865eb7,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_536c5ca2-1438-44fb-9230-3e87f7865eb7.pdb
d0f86747-5eb1-4968-9dfa-11eab5b69ca3,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_d0f86747-5eb1-4968-9dfa-11eab5b69ca3.pdb
2da4b4ff-56d2-4986-829c-283297b8f3dc,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_2da4b4ff-56d2-4986-829c-283297b8f3dc.pdb
7b2ea537-2f69-4b35-a581-8785f368561f,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_7b2ea537-2f69-4b35-a581-8785f368561f.pdb
14b9298a-ab39-4673-92db-e46ac1e4a5f2,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_14b9298a-ab39-4673-92db-e46ac1e4a5f2.pdb
2b2de9c0-5c67-4f2e-8343-96e6ce2ad57b,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_2b2de9c0-5c67-4f2e-8343-96e6ce2ad57b.pdb
5ec08bd8-6c70-417c-a559-e98aa78e0bd6,b3414b29-3a35-423c-8582-924d37b82287,7,2024-02-23 02:22:38.433776,RFdiffusion_150it,backbone_pdb_generation,length = 34,706.749927520752 Seconds,T4 GPU,100.96427536010742 Seconds (inferred),rfdiffusion_len34_5ec08bd8-6c70-417c-a559-e98aa78e0bd6.pdb
5d9ceac0-a811-4b3c-85b0-26fb2ca9ca6d,d2fc19b1-cff5-4d80-90c5-56f9ca913190,5,2024-02-23 02:34:25.310738,RFdiffusion_150it,backbone_pdb_generation,length = 35,515.8530023097992 Seconds,T4 GPU,103.17060046195984 Seconds (inferred),rfdiffusion_len35_5d9ceac0-a811-4b3c-85b0-26fb2ca9ca6d.pdb
4849e610-7f48-4bbe-a828-55237538d660,d2fc19b1-cff5-4d80-90c5-56f9ca913190,5,2024-02-23 02:34:25.310738,RFdiffusion_150it,backbone_pdb_generation,length = 35,515.8530023097992 Seconds,T4 GPU,103.17060046195984 Seconds (inferred),rfdiffusion_len35_4849e610-7f48-4bbe-a828-55237538d660.pdb
176d8388-688e-4e14-885f-ba798d78bf04,d2fc19b1-cff5-4d80-90c5-56f9ca913190,5,2024-02-23 02:34:25.310738,RFdiffusion_150it,backbone_pdb_generation,length = 35,515.8530023097992 Seconds,T4 GPU,103.17060046195984 Seconds (inferred),rfdiffusion_len35_176d8388-688e-4e14-885f-ba798d78bf04.pdb
d31a3afe-9f89-4411-9a9e-eca982f2135e,d2fc19b1-cff5-4d80-90c5-56f9ca913190,5,2024-02-23 02:34:25.310738,RFdiffusion_150it,backbone_pdb_generation,length = 35,515.8530023097992 Seconds,T4 GPU,103.17060046195984 Seconds (inferred),rfdiffusion_len35_d31a3afe-9f89-4411-9a9e-eca982f2135e.pdb
0f10266e-cec1-4787-8051-2adc21403531,d2fc19b1-cff5-4d80-90c5-56f9ca913190,5,2024-02-23 02:34:25.310738,RFdiffusion_150it,backbone_pdb_generation,length = 35,515.8530023097992 Seconds,T4 GPU,103.17060046195984 Seconds (inferred),rfdiffusion_len35_0f10266e-cec1-4787-8051-2adc21403531.pdb
7ed1db19-c2df-4da2-a0c0-a9e532b3da2d,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_7ed1db19-c2df-4da2-a0c0-a9e532b3da2d.pdb
7b8e45af-7c6d-4474-9813-a35415d33c00,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_7b8e45af-7c6d-4474-9813-a35415d33c00.pdb
b4abb3c2-a79f-4dcd-b2b0-d2e98651fc48,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_b4abb3c2-a79f-4dcd-b2b0-d2e98651fc48.pdb
2a36c38a-0903-47f4-8a6d-6f6b27de19b7,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_2a36c38a-0903-47f4-8a6d-6f6b27de19b7.pdb
7b04c168-26bb-471f-9db8-d98855294545,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_7b04c168-26bb-471f-9db8-d98855294545.pdb
8e01dda9-3c9a-4cbc-823b-de07fafd22d9,c4dc3e40-d5de-4f0e-b2d5-fb1ad5d9b327,6,2024-02-23 02:43:01.283478,RFdiffusion_150it,backbone_pdb_generation,length = 36,619.4571008682251 Seconds,T4 GPU,103.24285014470418 Seconds (inferred),rfdiffusion_len36_8e01dda9-3c9a-4cbc-823b-de07fafd22d9.pdb
890c58a0-0671-48dd-bbd4-21a00a7601b8,2c6c3447-9d05-469d-b31b-b66fdfe68337,4,2024-02-23 02:53:20.860494,RFdiffusion_150it,backbone_pdb_generation,length = 37,407.3814330101013 Seconds,T4 GPU,101.84535825252533 Seconds (inferred),rfdiffusion_len37_890c58a0-0671-48dd-bbd4-21a00a7601b8.pdb
b4c7630f-c87c-437e-867f-287a5b9eea35,2c6c3447-9d05-469d-b31b-b66fdfe68337,4,2024-02-23 02:53:20.860494,RFdiffusion_150it,backbone_pdb_generation,length = 37,407.3814330101013 Seconds,T4 GPU,101.84535825252533 Seconds (inferred),rfdiffusion_len37_b4c7630f-c87c-437e-867f-287a5b9eea35.pdb
1a2c3682-0595-4101-9b63-a5494a9458c7,2c6c3447-9d05-469d-b31b-b66fdfe68337,4,2024-02-23 02:53:20.860494,RFdiffusion_150it,backbone_pdb_generation,length = 37,407.3814330101013 Seconds,T4 GPU,101.84535825252533 Seconds (inferred),rfdiffusion_len37_1a2c3682-0595-4101-9b63-a5494a9458c7.pdb
e19defa6-a387-4227-82f3-684de12dd8db,2c6c3447-9d05-469d-b31b-b66fdfe68337,4,2024-02-23 02:53:20.860494,RFdiffusion_150it,backbone_pdb_generation,length = 37,407.3814330101013 Seconds,T4 GPU,101.84535825252533 Seconds (inferred),rfdiffusion_len37_e19defa6-a387-4227-82f3-684de12dd8db.pdb
8ba30ec1-41e5-4096-b0d6-b2267e2d097b,f9e3d03e-780a-4548-b3cd-8c15c97e5660,5,2024-02-23 03:00:08.362443,RFdiffusion_150it,backbone_pdb_generation,length = 39,519.3876225948334 Seconds,T4 GPU,103.87752451896668 Seconds (inferred),rfdiffusion_len39_8ba30ec1-41e5-4096-b0d6-b2267e2d097b.pdb
0ed1aa96-c7f5-400f-830b-a85bed4c0442,f9e3d03e-780a-4548-b3cd-8c15c97e5660,5,2024-02-23 03:00:08.362443,RFdiffusion_150it,backbone_pdb_generation,length = 39,519.3876225948334 Seconds,T4 GPU,103.87752451896668 Seconds (inferred),rfdiffusion_len39_0ed1aa96-c7f5-400f-830b-a85bed4c0442.pdb
1baf925d-2bf0-4a4c-b838-ec27522fb3d8,f9e3d03e-780a-4548-b3cd-8c15c97e5660,5,2024-02-23 03:00:08.362443,RFdiffusion_150it,backbone_pdb_generation,length = 39,519.3876225948334 Seconds,T4 GPU,103.87752451896668 Seconds (inferred),rfdiffusion_len39_1baf925d-2bf0-4a4c-b838-ec27522fb3d8.pdb
f79bca19-c175-47f4-8ea1-b80cae48df02,f9e3d03e-780a-4548-b3cd-8c15c97e5660,5,2024-02-23 03:00:08.362443,RFdiffusion_150it,backbone_pdb_generation,length = 39,519.3876225948334 Seconds,T4 GPU,103.87752451896668 Seconds (inferred),rfdiffusion_len39_f79bca19-c175-47f4-8ea1-b80cae48df02.pdb
b91df7b9-04d7-421a-b1a7-045adf48e767,f9e3d03e-780a-4548-b3cd-8c15c97e5660,5,2024-02-23 03:00:08.362443,RFdiffusion_150it,backbone_pdb_generation,length = 39,519.3876225948334 Seconds,T4 GPU,103.87752451896668 Seconds (inferred),rfdiffusion_len39_b91df7b9-04d7-421a-b1a7-045adf48e767.pdb
e430c81e-45ee-4815-a7e4-0349cf6f9474,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_e430c81e-45ee-4815-a7e4-0349cf6f9474.pdb
988a49f1-e50a-44a6-b33d-8efcd5604f90,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_988a49f1-e50a-44a6-b33d-8efcd5604f90.pdb
e1e72066-5582-446f-bb16-bdd3cb32b66a,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_e1e72066-5582-446f-bb16-bdd3cb32b66a.pdb
5c90b8ec-3773-4c87-9d26-54882ffda491,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_5c90b8ec-3773-4c87-9d26-54882ffda491.pdb
355e958a-52e3-4256-a526-0a8bd7620114,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_355e958a-52e3-4256-a526-0a8bd7620114.pdb
0f03efb4-64d7-4fc0-97a8-6baf8c6335d0,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_0f03efb4-64d7-4fc0-97a8-6baf8c6335d0.pdb
275c8927-248d-4c45-bcab-a0a8f08e8d68,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_275c8927-248d-4c45-bcab-a0a8f08e8d68.pdb
5797f235-935c-4f15-b5a2-08a58595512e,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_5797f235-935c-4f15-b5a2-08a58595512e.pdb
eaa04710-c345-4875-873f-67a8492a1702,f2f452b6-34d3-48f2-98e3-c0f3cc4ac30c,9,2024-02-23 03:08:47.869747,RFdiffusion_150it,backbone_pdb_generation,length = 40,921.9353630542755 Seconds,T4 GPU,102.43726256158617 Seconds (inferred),rfdiffusion_len40_eaa04710-c345-4875-873f-67a8492a1702.pdb
49cb22ff-ed11-4f80-9027-88d8d8b525a8,446508ad-926b-4115-8941-160b8521bb32,3,2024-02-23 03:24:09.977294,RFdiffusion_150it,backbone_pdb_generation,length = 41,313.78699135780334 Seconds,T4 GPU,104.59566378593445 Seconds (inferred),rfdiffusion_len41_49cb22ff-ed11-4f80-9027-88d8d8b525a8.pdb
