batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),0e844ae1-4509-404b-998f-212e41309998,protpardelle_tev_0e844ae1-4509-404b-998f-212e41309998.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),f843846d-6aff-478d-aefa-242dfd75740d,protpardelle_tev_f843846d-6aff-478d-aefa-242dfd75740d.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),6f48d299-9a4b-4d62-b551-b37337fd8c6a,protpardelle_tev_6f48d299-9a4b-4d62-b551-b37337fd8c6a.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),127ba1ae-a6af-48e7-a421-25d0f8ab0277,protpardelle_tev_127ba1ae-a6af-48e7-a421-25d0f8ab0277.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),163d990e-e4b0-42ae-bf63-7bebde4b62e3,protpardelle_tev_163d990e-e4b0-42ae-bf63-7bebde4b62e3.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),41fd388b-16cf-46bf-a333-23768c6a73ce,protpardelle_tev_41fd388b-16cf-46bf-a333-23768c6a73ce.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),c19f34a5-1b13-45a2-9664-412926ad0290,protpardelle_tev_c19f34a5-1b13-45a2-9664-412926ad0290.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),997d3943-efb7-49cf-8f46-5c4700689b7a,protpardelle_tev_997d3943-efb7-49cf-8f46-5c4700689b7a.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),ae0162e8-f517-493e-a310-9664439778cc,protpardelle_tev_ae0162e8-f517-493e-a310-9664439778cc.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),f4cce13e-d516-4e13-a046-9146cd1c78c2,protpardelle_tev_f4cce13e-d516-4e13-a046-9146cd1c78c2.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),233bc41d-5d3f-4cdb-a5fe-dac412b0115b,protpardelle_tev_233bc41d-5d3f-4cdb-a5fe-dac412b0115b.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),fd8fd15a-c802-48f0-a08d-bd89697f6bfe,protpardelle_tev_fd8fd15a-c802-48f0-a08d-bd89697f6bfe.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),0f7dba0d-8c67-41b5-ad1b-0630f8ec9dca,protpardelle_tev_0f7dba0d-8c67-41b5-ad1b-0630f8ec9dca.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),0105b1b2-04a0-4d74-941d-32ac1b54428f,protpardelle_tev_0105b1b2-04a0-4d74-941d-32ac1b54428f.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),81b21cfa-489a-44af-9ee6-fef18257ec19,protpardelle_tev_81b21cfa-489a-44af-9ee6-fef18257ec19.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),9139b0c4-8d82-4d3f-80a7-c002fe6c6123,protpardelle_tev_9139b0c4-8d82-4d3f-80a7-c002fe6c6123.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),df3a0dc0-34c7-470d-9c31-19a45fd8f80f,protpardelle_tev_df3a0dc0-34c7-470d-9c31-19a45fd8f80f.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),4ea149f5-10cf-4603-9a17-ee14658b5f09,protpardelle_tev_4ea149f5-10cf-4603-9a17-ee14658b5f09.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),c862fc0c-d0b0-4ed2-bd40-12a3bd3fe5a4,protpardelle_tev_c862fc0c-d0b0-4ed2-bd40-12a3bd3fe5a4.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),41b98574-3b93-46b8-8671-1cc680a5a4c0,protpardelle_tev_41b98574-3b93-46b8-8671-1cc680a5a4c0.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),0170ecf0-276c-462c-ba00-5f1d947366e7,protpardelle_tev_0170ecf0-276c-462c-ba00-5f1d947366e7.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),d2437c8b-deb7-418d-9461-a05a8371e2cc,protpardelle_tev_d2437c8b-deb7-418d-9461-a05a8371e2cc.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),3e41aea6-d03d-4252-b30e-4b1f8654493a,protpardelle_tev_3e41aea6-d03d-4252-b30e-4b1f8654493a.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),e03aebd3-781a-4590-88a6-50e2aa075514,protpardelle_tev_e03aebd3-781a-4590-88a6-50e2aa075514.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),abc79a4e-9d4e-482b-8e42-a8d66a90f976,protpardelle_tev_abc79a4e-9d4e-482b-8e42-a8d66a90f976.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),5e75054b-b262-451c-bd0e-a0c9ee58ffe4,protpardelle_tev_5e75054b-b262-451c-bd0e-a0c9ee58ffe4.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),01f8579e-2fd5-48d9-be28-2da44bf51562,protpardelle_tev_01f8579e-2fd5-48d9-be28-2da44bf51562.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),e723f2e5-c7f0-4e46-ae31-0cd40a86e07a,protpardelle_tev_e723f2e5-c7f0-4e46-ae31-0cd40a86e07a.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),e8e2c2b6-2a2d-4d8d-acdf-0aa7ebeb325b,protpardelle_tev_e8e2c2b6-2a2d-4d8d-acdf-0aa7ebeb325b.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),dc58c2c1-e437-4a88-a2e3-8069f4627152,protpardelle_tev_dc58c2c1-e437-4a88-a2e3-8069f4627152.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),671e835e-d91f-4536-9a81-cec5b6f44187,protpardelle_tev_671e835e-d91f-4536-9a81-cec5b6f44187.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),dd20d15e-1683-4d81-ae81-20e4734af639,protpardelle_tev_dd20d15e-1683-4d81-ae81-20e4734af639.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),d20a761b-08fd-4d63-96a8-33e8ef2445f5,protpardelle_tev_d20a761b-08fd-4d63-96a8-33e8ef2445f5.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),a12362e1-1421-4269-b521-947ec411b13c,protpardelle_tev_a12362e1-1421-4269-b521-947ec411b13c.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),d5e02204-e072-4e06-85be-c218b8307671,protpardelle_tev_d5e02204-e072-4e06-85be-c218b8307671.pdb
9c3c26fc-c9d0-4f60-af9b-412afb14e7cf,50,2024-06-21 04:02:13.242902,protpardelle,all_atom_pdb_generation,"tev (monomer) scaffolding [--resample_idxs 0-27,33-46,51-139,152-167,179-211,221-237]",T4 GPU,312.3835575580597 Seconds,6.247671151161194 Seconds (inferred),74a00bf3-9c4e-411a-b79b-1ca5db2b183c,protpardelle_tev_74a00bf3-9c4e-411a-b79b-1ca5db2b183c.pdb
