batch_id,batch_size,Timestamp,model,task,conditions,gpu,wall_time_batch,wall_time_task,entity_id,output_file_name
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.40452313423157 Seconds,111.40452313423157 Seconds (inferred),57eeb035-5201-4f74-b915-852d972ec3ec,chroma_tev_mono_57eeb035-5201-4f74-b915-852d972ec3ec.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.97290897369385 Seconds,111.97290897369385 Seconds (inferred),2ff37065-daa0-4a7e-8e3f-abf709a61a10,chroma_tev_mono_2ff37065-daa0-4a7e-8e3f-abf709a61a10.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,110.38842463493347 Seconds,110.38842463493347 Seconds (inferred),f10af605-ff3a-446e-b3e2-e21d20eafc0e,chroma_tev_mono_f10af605-ff3a-446e-b3e2-e21d20eafc0e.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.15504908561707 Seconds,111.15504908561707 Seconds (inferred),bc6426fd-120d-4ca2-82ed-0da7dafb4c8a,chroma_tev_mono_bc6426fd-120d-4ca2-82ed-0da7dafb4c8a.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,112.91874647140503 Seconds,112.91874647140503 Seconds (inferred),cf06afa4-b6a0-41ce-b425-172ccfb080f7,chroma_tev_mono_cf06afa4-b6a0-41ce-b425-172ccfb080f7.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.39006638526917 Seconds,111.39006638526917 Seconds (inferred),ebe7de9d-165c-4548-a8aa-03a218b994d6,chroma_tev_mono_ebe7de9d-165c-4548-a8aa-03a218b994d6.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.55020928382874 Seconds,111.55020928382874 Seconds (inferred),5d75aded-24ae-4053-abb5-5c88dde8986b,chroma_tev_mono_5d75aded-24ae-4053-abb5-5c88dde8986b.cif
b06d71c5-a1b0-45ff-ad36-d39928f6737e,1,2024-06-21 03:26:43.646097,chroma,all_atom_pdb_generation,"tev (monomer) scaffolding [selection_string = ""resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221""]",T4 GPU,111.72938847541809 Seconds,111.72938847541809 Seconds (inferred),02d83eac-bfbb-4400-9ec5-4c172868a110,chroma_tev_mono_02d83eac-bfbb-4400-9ec5-4c172868a110.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,110.26421785354614 Seconds,110.26421785354614 Seconds (inferred),c9e6c357-1c29-4103-beb5-8da4f13dcb4c,chroma_tev_comp_c9e6c357-1c29-4103-beb5-8da4f13dcb4c.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.40383434295654 Seconds,112.40383434295654 Seconds (inferred),7e0cfbb5-11df-4a91-b959-93434e44fd65,chroma_tev_comp_7e0cfbb5-11df-4a91-b959-93434e44fd65.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,111.9583420753479 Seconds,111.9583420753479 Seconds (inferred),78264021-5c83-407c-9274-7ccec079c7e1,chroma_tev_comp_78264021-5c83-407c-9274-7ccec079c7e1.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.98030710220337 Seconds,112.98030710220337 Seconds (inferred),e33bac6b-f901-42f8-930f-3ac0a38cf4ea,chroma_tev_comp_e33bac6b-f901-42f8-930f-3ac0a38cf4ea.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.00682616233826 Seconds,113.00682616233826 Seconds (inferred),c58e0c34-83c9-4320-bc41-dc7dfd418871,chroma_tev_comp_c58e0c34-83c9-4320-bc41-dc7dfd418871.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.69145584106445 Seconds,113.69145584106445 Seconds (inferred),28309e02-7dae-4f46-bb89-e3d62ab1f5ce,chroma_tev_comp_28309e02-7dae-4f46-bb89-e3d62ab1f5ce.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.59530782699585 Seconds,114.59530782699585 Seconds (inferred),3fefc3fe-3b39-4898-8905-8f1824d5c976,chroma_tev_comp_3fefc3fe-3b39-4898-8905-8f1824d5c976.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.1026680469513 Seconds,112.1026680469513 Seconds (inferred),6bd5309e-faf2-4954-80ef-6252c3cf5779,chroma_tev_comp_6bd5309e-faf2-4954-80ef-6252c3cf5779.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.00101327896118 Seconds,113.00101327896118 Seconds (inferred),9e889621-c4c0-49d2-8813-01eb7440c299,chroma_tev_comp_9e889621-c4c0-49d2-8813-01eb7440c299.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.48086261749268 Seconds,113.48086261749268 Seconds (inferred),b72ce9e2-aa3a-4fb2-9923-9ea28e0241fb,chroma_tev_comp_b72ce9e2-aa3a-4fb2-9923-9ea28e0241fb.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.77971386909485 Seconds,112.77971386909485 Seconds (inferred),139b2813-56ad-4fa1-949e-742e47c47351,chroma_tev_comp_139b2813-56ad-4fa1-949e-742e47c47351.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.54738116264343 Seconds,113.54738116264343 Seconds (inferred),dfd0f11d-5ace-4170-9f4e-8115dffb9d72,chroma_tev_comp_dfd0f11d-5ace-4170-9f4e-8115dffb9d72.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,110.74184799194336 Seconds,110.74184799194336 Seconds (inferred),3b738319-4d26-4c5b-9ce3-3b1714b3b59e,chroma_tev_comp_3b738319-4d26-4c5b-9ce3-3b1714b3b59e.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.45188760757446 Seconds,113.45188760757446 Seconds (inferred),721b369c-814d-4fe6-8be5-8ca6912f0f47,chroma_tev_comp_721b369c-814d-4fe6-8be5-8ca6912f0f47.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.89039206504822 Seconds,112.89039206504822 Seconds (inferred),9e7c398e-83f4-41bc-9466-3b2dd12f883d,chroma_tev_comp_9e7c398e-83f4-41bc-9466-3b2dd12f883d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.34492802619934 Seconds,113.34492802619934 Seconds (inferred),9df9cd72-740d-4100-987f-60376c3d15c3,chroma_tev_comp_9df9cd72-740d-4100-987f-60376c3d15c3.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.03035998344421 Seconds,112.03035998344421 Seconds (inferred),6a16a156-2af3-48bd-bb35-e844fdf8e408,chroma_tev_comp_6a16a156-2af3-48bd-bb35-e844fdf8e408.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.64932346343994 Seconds,112.64932346343994 Seconds (inferred),7f1abe64-f0fb-4da1-b837-4b21353c7246,chroma_tev_comp_7f1abe64-f0fb-4da1-b837-4b21353c7246.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.62211918830872 Seconds,112.62211918830872 Seconds (inferred),34e2a8f0-a529-49f4-be27-f926db62cb4c,chroma_tev_comp_34e2a8f0-a529-49f4-be27-f926db62cb4c.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.66610193252563 Seconds,113.66610193252563 Seconds (inferred),304fce28-9fd2-4343-a47b-567e9b322560,chroma_tev_comp_304fce28-9fd2-4343-a47b-567e9b322560.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.50256037712097 Seconds,115.50256037712097 Seconds (inferred),f75b6a4d-84ae-4db9-9889-85a7cc0b3361,chroma_tev_comp_f75b6a4d-84ae-4db9-9889-85a7cc0b3361.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.75928997993469 Seconds,113.75928997993469 Seconds (inferred),ce5a6f8a-12da-4bc9-9281-1f58d75d7698,chroma_tev_comp_ce5a6f8a-12da-4bc9-9281-1f58d75d7698.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.77682280540466 Seconds,115.77682280540466 Seconds (inferred),9fc35321-212d-40dc-a053-3316c2d6227b,chroma_tev_comp_9fc35321-212d-40dc-a053-3316c2d6227b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.9447591304779 Seconds,112.9447591304779 Seconds (inferred),dc1c5a1f-bae5-46f3-b853-351e70366f8f,chroma_tev_comp_dc1c5a1f-bae5-46f3-b853-351e70366f8f.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.2257673740387 Seconds,115.2257673740387 Seconds (inferred),c833c941-c3b6-49b9-be54-836432eb467b,chroma_tev_comp_c833c941-c3b6-49b9-be54-836432eb467b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.54110956192017 Seconds,113.54110956192017 Seconds (inferred),7db63457-9c6b-4ec6-a287-27f78d05310f,chroma_tev_comp_7db63457-9c6b-4ec6-a287-27f78d05310f.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.49563670158386 Seconds,114.49563670158386 Seconds (inferred),65c18851-03a0-41b5-99a7-ac825715df9e,chroma_tev_comp_65c18851-03a0-41b5-99a7-ac825715df9e.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,112.46356892585754 Seconds,112.46356892585754 Seconds (inferred),1d8f16a1-16c0-4180-898d-af3fe2eff7e0,chroma_tev_comp_1d8f16a1-16c0-4180-898d-af3fe2eff7e0.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.28594040870667 Seconds,114.28594040870667 Seconds (inferred),da723bf9-6bf2-42a7-83fc-a02cd1bc6542,chroma_tev_comp_da723bf9-6bf2-42a7-83fc-a02cd1bc6542.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.51712822914124 Seconds,113.51712822914124 Seconds (inferred),47744ff6-906f-43d3-ab2c-f1697deb88fb,chroma_tev_comp_47744ff6-906f-43d3-ab2c-f1697deb88fb.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.13735842704773 Seconds,114.13735842704773 Seconds (inferred),0ccf0206-da7d-4d5d-9308-1fa57fa78f30,chroma_tev_comp_0ccf0206-da7d-4d5d-9308-1fa57fa78f30.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.2668182849884 Seconds,114.2668182849884 Seconds (inferred),7500113c-0191-4262-9280-27c245013196,chroma_tev_comp_7500113c-0191-4262-9280-27c245013196.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.57966136932373 Seconds,113.57966136932373 Seconds (inferred),e48d91ba-cb1d-480b-8dc5-2ca25349b51b,chroma_tev_comp_e48d91ba-cb1d-480b-8dc5-2ca25349b51b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.86640667915344 Seconds,113.86640667915344 Seconds (inferred),ff14c32e-8377-4cdc-8636-32e7aae3b00b,chroma_tev_comp_ff14c32e-8377-4cdc-8636-32e7aae3b00b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.15875053405762 Seconds,114.15875053405762 Seconds (inferred),a0fa74d6-ac6d-420f-8634-45b900d58e05,chroma_tev_comp_a0fa74d6-ac6d-420f-8634-45b900d58e05.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.43966221809387 Seconds,114.43966221809387 Seconds (inferred),ae98d00d-0f6e-4872-bcce-6159b438b7df,chroma_tev_comp_ae98d00d-0f6e-4872-bcce-6159b438b7df.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.87602090835571 Seconds,113.87602090835571 Seconds (inferred),70f08446-4abd-41e7-83c8-c8bedbb4d429,chroma_tev_comp_70f08446-4abd-41e7-83c8-c8bedbb4d429.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.07764434814453 Seconds,113.07764434814453 Seconds (inferred),383856f4-8de8-4ee2-87c2-dde365336b81,chroma_tev_comp_383856f4-8de8-4ee2-87c2-dde365336b81.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.9096155166626 Seconds,113.9096155166626 Seconds (inferred),e847c37e-df50-4ba8-a5bb-9127ed77e928,chroma_tev_comp_e847c37e-df50-4ba8-a5bb-9127ed77e928.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.89503884315491 Seconds,113.89503884315491 Seconds (inferred),92e1f0e6-1300-4f2f-a7cf-b2dcce924402,chroma_tev_comp_92e1f0e6-1300-4f2f-a7cf-b2dcce924402.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.42893481254578 Seconds,113.42893481254578 Seconds (inferred),ad6caf85-e042-41d9-96b4-22260c0bf83d,chroma_tev_comp_ad6caf85-e042-41d9-96b4-22260c0bf83d.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.13242316246033 Seconds,114.13242316246033 Seconds (inferred),7b72d628-e342-4806-a8f9-2441279f262b,chroma_tev_comp_7b72d628-e342-4806-a8f9-2441279f262b.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.41638493537903 Seconds,114.41638493537903 Seconds (inferred),bd4a901c-6dad-4332-9071-311f2b020237,chroma_tev_comp_bd4a901c-6dad-4332-9071-311f2b020237.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.31827569007874 Seconds,114.31827569007874 Seconds (inferred),9184f59f-36d7-4fdc-860d-88ce0b4193fe,chroma_tev_comp_9184f59f-36d7-4fdc-860d-88ce0b4193fe.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.1583743095398 Seconds,115.1583743095398 Seconds (inferred),92baddba-fe88-42b9-9a6c-033b10a2b382,chroma_tev_comp_92baddba-fe88-42b9-9a6c-033b10a2b382.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.7996027469635 Seconds,113.7996027469635 Seconds (inferred),23d9bca4-3436-4858-8a6d-0de8bc0461f7,chroma_tev_comp_23d9bca4-3436-4858-8a6d-0de8bc0461f7.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,115.49318218231201 Seconds,115.49318218231201 Seconds (inferred),e440fb04-e4d0-4713-9ab4-04d32cd512ab,chroma_tev_comp_e440fb04-e4d0-4713-9ab4-04d32cd512ab.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.07574319839478 Seconds,113.07574319839478 Seconds (inferred),f5b06690-1555-479b-8147-8ca38b11da33,chroma_tev_comp_f5b06690-1555-479b-8147-8ca38b11da33.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,114.68029689788818 Seconds,114.68029689788818 Seconds (inferred),1e542ed0-1409-450f-8668-b850b1c727a9,chroma_tev_comp_1e542ed0-1409-450f-8668-b850b1c727a9.cif
4a83d3ac-32cc-48ff-9a0e-7faff55208e7,1,2024-06-21 05:08:59.780845,chroma,all_atom_pdb_generation,"tev (complex) scaffolding [selection_string = ""((chain A and (resid 28-33 or resid 47-51 or resid 140-152 or resid 168-179 or resid 212-221)) or (chain B))""]",T4 GPU,113.67375349998474 Seconds,113.67375349998474 Seconds (inferred),62e71895-7935-45e0-8713-39088b675eb0,chroma_tev_comp_62e71895-7935-45e0-8713-39088b675eb0.cif
